LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,2007092222,855.592546931349
Oahu,2007102700,695.198808075542
Oahu,2007102702,634.48250487118
Oahu,2007102704,656.655066977391
Oahu,2007102706,792.257262672139
Oahu,2007102708,995.483161706715
Oahu,2007102710,1058.19235894253
Oahu,2007102712,1057.76452325713
Oahu,2007102714,1024.56312394839
Oahu,2007102716,1006.75196390813
Oahu,2007102718,1055.80289855011
Oahu,2007102720,968.876087179261
Oahu,2007102722,837.80227556403
Oahu,2007121500,660.150544391005
Oahu,2007121502,592.412017034984
Oahu,2007121504,617.829647219441
Oahu,2007121506,750.489342168683
Oahu,2007121508,928.568972712088
Oahu,2007121510,981.157098428577
Oahu,2007121512,968.896912167223
Oahu,2007121514,936.613659193179
Oahu,2007121516,951.628411828557
Oahu,2007121518,1018.3339688337
Oahu,2007121520,935.528530844926
Oahu,2007121522,799.529832474187
Oahu,2008022000,613.389295920032
Oahu,2008022002,562.984598995938
Oahu,2008022004,634.009393321683
Oahu,2008022006,882.42639212261
Oahu,2008022008,981.146099768288
Oahu,2008022010,1041.24565104599
Oahu,2008022012,1061.80210876932
Oahu,2008022014,1066.84045498111
Oahu,2008022016,1057.64410065102
Oahu,2008022018,1105.1424776977
Oahu,2008022020,986.566348790308
Oahu,2008022022,767.880862496332
Oahu,2008041000,589.905283513101
Oahu,2008041002,552.642730455949
Oahu,2008041004,639.599261832227
Oahu,2008041006,891.177203964139
Oahu,2008041008,984.47672732806
Oahu,2008041010,1032.66458817351
Oahu,2008041012,1022.980351223
Oahu,2008041014,1044.44899924911
Oahu,2008041016,1037.13011254009
Oahu,2008041018,1099.77538043144
Oahu,2008041020,1008.87293003778
Oahu,2008041022,788.267635990868
Oahu,2008061700,681.783499147611
Oahu,2008061702,627.326968136204
Oahu,2008061704,689.367561973042
Oahu,2008061706,901.953932849325
Oahu,2008061708,1042.81547293826
Oahu,2008061710,1103.94387647231
Oahu,2008061712,1121.85919043463
Oahu,2008061714,1116.02531587361
Oahu,2008061716,1092.85956659858
Oahu,2008061718,1078.78399762265
Oahu,2008061720,1046.95224625036
Oahu,2008061722,837.452496883371
Oahu,2008081800,681.040993073611
Oahu,2008081802,634.401848794749
Oahu,2008081804,694.554422347684
Oahu,2008081806,938.601259189133
Oahu,2008081808,1081.39328917436
Oahu,2008081810,1148.14347816851
Oahu,2008081812,1173.08065051415
Oahu,2008081814,1176.97335303551
Oahu,2008081816,1151.12399038709
Oahu,2008081818,1119.61050214669
Oahu,2008081820,1080.00383365425
Oahu,2008081822,852.015948479723
Oahu,2008091000,679.333274421594
Oahu,2008091002,631.537933789468
Oahu,2008091004,695.148414258832
Oahu,2008091006,932.958303663097
Oahu,2008091008,1056.21217551851
Oahu,2008091010,1129.34769663217
Oahu,2008091012,1141.31247407992
Oahu,2008091014,1141.35494369231
Oahu,2008091016,1126.6854475455
Oahu,2008091018,1140.67607729664
Oahu,2008091020,1047.80086161508
Oahu,2008091022,822.995089837478
Oahu,2008112200,636.608132210553
Oahu,2008112202,572.849137578337
Oahu,2008112204,594.986034597021
Oahu,2008112206,721.750835644093
Oahu,2008112208,893.043989441845
Oahu,2008112210,965.628052997017
Oahu,2008112212,950.661463784238
Oahu,2008112214,909.983473423051
Oahu,2008112216,935.037307722246
Oahu,2008112218,978.579213088713
Oahu,2008112220,881.800548002166
Oahu,2008112222,755.672208478637
Oahu,2207011200,644.917843282429
Oahu,2207011202,591.725489095833
Oahu,2207011204,651.670788421525
Oahu,2207011206,906.316671272462
Oahu,2207011208,996.163697534666
Oahu,2207011210,1051.47513119108
Oahu,2207011212,1054.24322168276
Oahu,2207011214,1040.72718190447
Oahu,2207011216,1010.45035667449
Oahu,2207011218,1060.74273875525
Oahu,2207011220,954.317556156033
Oahu,2207011222,797.245006521216
Oahu,2207011900,607.928547139379
Oahu,2207011902,555.932719995492
Oahu,2207011904,624.395306524033
Oahu,2207011906,878.787637533965
Oahu,2207011908,956.15282094612
Oahu,2207011910,1001.97366747206
Oahu,2207011912,1018.23749874183
Oahu,2207011914,1014.47574743512
Oahu,2207011916,988.629921646741
Oahu,2207011918,1042.08585340005
Oahu,2207011920,940.963660830613
Oahu,2207011922,783.617384128976
Oahu,2207021200,545.539631889338
Oahu,2207021202,505.893827868544
Oahu,2207021204,583.877450027869
Oahu,2207021206,837.286269722878
Oahu,2207021208,911.599424189225
Oahu,2207021210,958.941210438015
Oahu,2207021212,978.145611814045
Oahu,2207021214,981.694471167366
Oahu,2207021216,975.245701595401
Oahu,2207021218,1059.83015016666
Oahu,2207021220,948.365555104386
Oahu,2207021222,740.645762208359
Oahu,2207050200,621.444648804871
Oahu,2207050202,576.374122640255
Oahu,2207050204,629.6779975536
Oahu,2207050206,885.571031173372
Oahu,2207050208,985.699562927786
Oahu,2207050210,1036.53952291657
Oahu,2207050212,1056.22051758711
Oahu,2207050214,1058.07601949021
Oahu,2207050216,1036.89438409703
Oahu,2207050218,1052.18497732638
Oahu,2207050220,990.789661004166
Oahu,2207050222,787.936862843826
Oahu,2207092200,698.779383716714
Oahu,2207092202,639.848044206256
Oahu,2207092204,656.253906590288
Oahu,2207092206,789.934333973984
Oahu,2207092208,980.568990625383
Oahu,2207092210,1049.1937216068
Oahu,2207092212,1050.74510982996
Oahu,2207092214,1043.77921085028
Oahu,2207092216,1030.88167170635
Oahu,2207092218,1055.06458854481
Oahu,2207092220,966.46477493864
Oahu,2207092222,843.217971774318
Oahu,2207102700,687.352036795118
Oahu,2207102702,628.34971267113
Oahu,2207102704,649.896358744865
Oahu,2207102706,781.67059861214
Oahu,2207102708,979.15957162928
Oahu,2207102710,1040.09853177
Oahu,2207102712,1039.68277358892
Oahu,2207102714,1007.41862672889
Oahu,2207102716,990.110263369178
Oahu,2207102718,1037.77652418531
Oahu,2207102720,953.303596340798
Oahu,2207102722,825.929907414812
Oahu,2207121500,653.293161258218
Oahu,2207121502,587.466845494409
Oahu,2207121504,612.166953627792
Oahu,2207121506,741.081757502446
Oahu,2207121508,914.134323727311
Oahu,2207121510,965.237923170012
Oahu,2207121512,953.32383345381
Oahu,2207121514,921.951914294964
Oahu,2207121516,936.542810889117
Oahu,2207121518,1001.3653163378
Oahu,2207121520,920.897418366511
Oahu,2207121522,788.737868818471
Oahu,2208022000,607.851950362354
Oahu,2208022002,558.870143033329
Oahu,2208022004,627.889956732166
Oahu,2208022006,869.294316148227
Oahu,2208022008,965.227234994265
Oahu,2208022010,1023.63021767024
Oahu,2208022012,1043.60638086565
Oahu,2208022014,1048.50249806232
Oahu,2208022016,1039.56575042937
Oahu,2208022018,1085.72328127309
Oahu,2208022020,970.494474150008
Oahu,2208022022,757.982327287254
Oahu,2208041000,585.030875319269
Oahu,2208041002,548.820218261225
Oahu,2208041004,633.322027136048
Oahu,2208041006,877.7980986477
Oahu,2208041008,968.463841250686
Oahu,2208041010,1015.29139224428
Oahu,2208041012,1005.88053457852
Oahu,2208041014,1026.74313757786
Oahu,2208041016,1019.63085795868
Oahu,2208041018,1080.50769343594
Oahu,2208041020,992.171356097702
Oahu,2208041022,777.793596321837
Oahu,2208061700,674.315432723144
Oahu,2208061702,621.396171769651
Oahu,2208061704,681.685402721097
Oahu,2208061706,888.270607959406
Oahu,2208061708,1025.15572458051
Oahu,2208061710,1084.55851572802
Oahu,2208061712,1101.9680928169
Oahu,2208061714,1096.29890448392
Oahu,2208061716,1073.78710822551
Oahu,2208061718,1060.10888278823
Oahu,2208061720,1029.17571965442
Oahu,2208061722,825.590002743435
Oahu,2208081800,673.593887080045
Oahu,2208081802,628.271333459733
Oahu,2208081804,686.725841628921
Oahu,2208081806,923.883405723146
Oahu,2208081808,1062.64451585123
Oahu,2208081810,1127.51039335886
Oahu,2208081812,1151.7436066446
Oahu,2208081814,1155.52642087673
Oahu,2208081816,1130.40676778706
Oahu,2208081818,1099.78288343793
Oahu,2208081820,1061.29428369566
Oahu,2208081822,839.742338213528
Oahu,2208091000,671.934376139799
Oahu,2208091002,625.488264786458
Oahu,2208091004,687.303065560862
Oahu,2208091006,918.399746913357
Oahu,2208091008,1038.17424754908
Oahu,2208091010,1109.24520368422
Oahu,2208091012,1120.8722237725
Oahu,2208091014,1120.91349449722
Oahu,2208091016,1106.6581080407
Oahu,2208091018,1120.25379202852
Oahu,2208091020,1030.00037919665
Oahu,2208091022,811.540718259776
Oahu,2208112200,630.415335026668
Oahu,2208112202,568.456212541106
Oahu,2208112204,589.96820032797
Oahu,2208112206,713.154519062123
Oahu,2208112208,879.612186067594
Oahu,2208112210,950.147251908208
Oahu,2208112212,935.603159116677
Oahu,2208112214,896.073480178143
Oahu,2208112216,920.420062131497
Oahu,2208112218,962.732809743306
Oahu,2208112220,868.686139172741
Oahu,2208112222,746.118315095255
Oahu,2507011200,650.598019291173
Oahu,2507011202,602.638431309269
Oahu,2507011204,656.686647468812
Oahu,2507011206,886.281893055758
Oahu,2507011208,967.290271549759
Oahu,2507011210,1017.16047581905
Oahu,2507011212,1019.65625705506
Oahu,2507011214,1007.46984965071
Oahu,2507011216,980.171489094302
Oahu,2507011218,1025.5163880014
Oahu,2507011220,929.560719439476
Oahu,2507011222,787.940088449404
Oahu,2507011900,617.247523155238
Oahu,2507011902,570.366754579902
Oahu,2507011904,632.094374879733
Oahu,2507011906,861.461011637222
Oahu,2507011908,931.21544114744
Oahu,2507011910,972.528689150286
Oahu,2507011912,987.192575692504
Oahu,2507011914,983.800884433125
Oahu,2507011916,960.497626383775
Oahu,2507011918,1008.69486264604
Oahu,2507011920,917.520505623897
Oahu,2507011922,775.653075304392
Oahu,2507021200,560.996080334459
Oahu,2507021202,525.250408703183
Oahu,2507021204,595.56243841666
Oahu,2507021206,824.042316199847
Oahu,2507021208,891.044958296477
Oahu,2507021210,933.729524481583
Oahu,2507021212,951.044704294881
Oahu,2507021214,954.244446720154
Oahu,2507021216,948.430071019151
Oahu,2507021218,1024.69357477241
Oahu,2507021220,924.194242951079
Oahu,2507021222,736.908761131016
Oahu,2507050200,629.433986358664
Oahu,2507050202,588.79724639788
Oahu,2507050204,636.857384321371
Oahu,2507050206,867.577092962065
Oahu,2507050208,957.855539960841
Oahu,2507050210,1003.69414912496
Oahu,2507050212,1021.43903765089
Oahu,2507050214,1023.11200565791
Oahu,2507050216,1004.01410104786
Oahu,2507050218,1017.800491263
Oahu,2507050220,962.44490266651
Oahu,2507050222,779.547627869863
Oahu,2507092200,699.160962721677
Oahu,2507092202,646.02695868364
Oahu,2507092204,660.818904113728
Oahu,2507092206,781.348598965673
Oahu,2507092208,953.229684657061
Oahu,2507092210,1015.10349854566
Oahu,2507092212,1016.50226987512
Oahu,2507092214,1010.2216370643
Oahu,2507092216,998.592885662292
Oahu,2507092218,1020.39682244059
Oahu,2507092220,940.512962799419
Oahu,2507092222,829.390490590108
Oahu,2507102700,688.857774256593
Oahu,2507102702,635.659768674161
Oahu,2507102704,655.086776256176
Oahu,2507102706,773.897803654842
Oahu,2507102708,951.958916416388
Oahu,2507102710,1006.9030425993
Oahu,2507102712,1006.528184382
Oahu,2507102714,977.43800377885
Oahu,2507102716,961.832340369763
Oahu,2507102718,1004.80946112964
Oahu,2507102720,928.646507317969
Oahu,2507102722,813.803129279157
Oahu,2507121500,658.149420342671
Oahu,2507121502,598.798729239125
Oahu,2507121504,621.068978926326
Oahu,2507121506,737.301865647375
Oahu,2507121508,893.330488600243
Oahu,2507121510,939.406801843807
Oahu,2507121512,928.664753617025
Oahu,2507121514,900.379028345648
Oahu,2507121516,913.534554165907
Oahu,2507121518,971.980184197014
Oahu,2507121520,899.42826782695
Oahu,2507121522,780.269835358185
Oahu,2508022000,617.178461540594
Oahu,2508022002,573.015210373549
Oahu,2508022004,635.245240952232
Oahu,2508022006,852.901590096249
Oahu,2508022008,939.397165110993
Oahu,2508022010,992.054789103874
Oahu,2508022012,1010.06580912661
Oahu,2508022014,1014.48027370623
Oahu,2508022016,1006.42267330616
Oahu,2508022018,1048.03948450728
Oahu,2508022020,944.146242747703
Oahu,2508022022,752.539851931934
Oahu,2508041000,596.602396181067
Oahu,2508041002,563.95394097328
Oahu,2508041004,640.142934661087
Oahu,2508041006,860.568818050323
Oahu,2508041008,942.315372152047
Oahu,2508041010,984.536290669328
Oahu,2508041012,976.051220528925
Oahu,2508041014,994.861477367128
Oahu,2508041016,988.448864025154
Oahu,2508041018,1043.33697702142
Oahu,2508041020,963.690674327041
Oahu,2508041022,770.402199158835
Oahu,2508061700,677.103638356124
Oahu,2508061702,629.39027822295
Oahu,2508061704,683.748591939132
Oahu,2508061706,870.011100487461
Oahu,2508061708,993.430225179205
Oahu,2508061710,1046.98930207992
Oahu,2508061712,1062.68622237776
Oahu,2508061714,1057.57473707505
Oahu,2508061716,1037.27752538371
Oahu,2508061718,1024.94488723813
Oahu,2508061720,997.054755628789
Oahu,2508061722,813.496662527655
Oahu,2508081800,676.453074336495
Oahu,2508081802,635.589099971065
Oahu,2508081804,688.293180667414
Oahu,2508081806,902.120510453419
Oahu,2508081808,1027.23107890672
Oahu,2508081810,1085.71581429628
Oahu,2508081812,1107.56509963877
Oahu,2508081814,1110.9757817708
Oahu,2508081816,1088.32725961285
Oahu,2508081818,1060.7159816717
Oahu,2508081820,1026.01367503635
Oahu,2508081822,826.25677041358
Oahu,2508091000,674.956816797932
Oahu,2508091002,633.079814023175
Oahu,2508091004,688.813620538379
Oahu,2508091006,897.176303317403
Oahu,2508091008,1005.16805869406
Oahu,2508091010,1069.24745179188
Oahu,2508091012,1079.73067069464
Oahu,2508091014,1079.76788143637
Oahu,2508091016,1066.91486014351
Oahu,2508091018,1079.17307680564
Oahu,2508091020,997.798289779047
Oahu,2508091022,800.829468048665
Oahu,2508112200,637.522186659089
Oahu,2508112202,581.658255995221
Oahu,2508112204,601.054014778721
Oahu,2508112206,712.121952677705
Oahu,2508112208,862.204445699291
Oahu,2508112210,925.800666391565
Oahu,2508112212,912.687340077683
Oahu,2508112214,877.046369792769
Oahu,2508112216,898.997871227628
Oahu,2508112218,937.148127460432
Oahu,2508112220,852.353242168988
Oahu,2508112222,741.842954882697
Oahu,3007011200,703.427677978247
Oahu,3007011202,673.760137373589
Oahu,3007011204,707.194070294939
Oahu,3007011206,849.220442032267
Oahu,3007011208,899.331784923599
Oahu,3007011210,930.181222384988
Oahu,3007011212,931.725099100266
Oahu,3007011214,924.186653677637
Oahu,3007011216,907.30003612468
Oahu,3007011218,935.350144270896
Oahu,3007011220,875.992488938619
Oahu,3007011222,788.386735904618
Oahu,3007011900,682.797242231558
Oahu,3007011902,653.797053451556
Oahu,3007011904,691.981424058849
Oahu,3007011906,833.8663796161
Oahu,3007011908,877.016090798563
Oahu,3007011910,902.572241595713
Oahu,3007011912,911.643242155131
Oahu,3007011914,909.545160366063
Oahu,3007011916,895.129891522203
Oahu,3007011918,924.944440062166
Oahu,3007011920,868.544478075865
Oahu,3007011922,780.786056317313
Oahu,3007021200,648.0004052657
Oahu,3007021202,625.88832696841
Oahu,3007021204,669.382966607674
Oahu,3007021206,810.719377880378
Oahu,3007021208,852.166848316761
Oahu,3007021210,878.571289092329
Oahu,3007021212,889.282365267166
Oahu,3007021214,891.261708550141
Oahu,3007021216,887.664967325731
Oahu,3007021218,934.841156477042
Oahu,3007021220,872.672815734097
Oahu,3007021222,756.819034032386
Oahu,3007050200,690.335722171194
Oahu,3007050202,665.198055574009
Oahu,3007050204,694.927795826336
Oahu,3007050206,837.649754300524
Oahu,3007050208,893.495511213036
Oahu,3007050210,921.851025842366
Oahu,3007050212,932.827917492618
Oahu,3007050214,933.862806414042
Oahu,3007050216,922.048946363861
Oahu,3007050218,930.577132461992
Oahu,3007050220,896.334466052917
Oahu,3007050222,783.195205378741
Oahu,3007092200,733.468450985925
Oahu,3007092202,700.600044716854
Oahu,3007092204,709.750261808681
Oahu,3007092206,784.309276315566
Oahu,3007092208,890.633982250194
Oahu,3007092210,928.908787417361
Oahu,3007092212,929.774059763511
Oahu,3007092214,925.888894423717
Oahu,3007092216,918.695411974897
Oahu,3007092218,932.183208824939
Oahu,3007092220,882.767487187474
Oahu,3007092222,814.027729506413
Oahu,3007102700,727.094954569303
Oahu,3007102702,694.186957292531
Oahu,3007102704,706.204398653451
Oahu,3007102706,779.7002548097
Oahu,3007102708,889.847891919445
Oahu,3007102710,923.836029914585
Oahu,3007102712,923.604144657627
Oahu,3007102714,905.609116957089
Oahu,3007102716,895.955538343645
Oahu,3007102718,922.540951789983
Oahu,3007102720,875.426962286341
Oahu,3007102722,804.385472471457
Oahu,3007121500,708.098933648789
Oahu,3007121502,671.384918530617
Oahu,3007121504,685.16117401305
Oahu,3007121506,757.062206350824
Oahu,3007121508,853.580664947458
Oahu,3007121510,882.083222029102
Oahu,3007121512,875.438249347821
Oahu,3007121514,857.940853345641
Oahu,3007121516,866.078790156012
Oahu,3007121518,902.232939411149
Oahu,3007121520,857.352718053394
Oahu,3007121522,783.641959007919
Oahu,3008022000,682.754521091889
Oahu,3008022002,655.435373818848
Oahu,3008022004,693.930532695499
Oahu,3008022006,828.571567946429
Oahu,3008022008,882.077260798531
Oahu,3008022010,914.650980959409
Oahu,3008022012,925.792500107936
Oahu,3008022014,928.523263917106
Oahu,3008022016,923.53887607926
Oahu,3008022018,949.282809421879
Oahu,3008022020,885.015014427168
Oahu,3008022022,766.488341892293
Oahu,3008041000,670.026278831588
Oahu,3008041002,649.830121789501
Oahu,3008041004,696.960219419069
Oahu,3008041006,833.314473509723
Oahu,3008041008,883.882447822155
Oahu,3008041010,910.000078668983
Oahu,3008041012,904.751260371821
Oahu,3008041014,916.387183072866
Oahu,3008041016,912.420375293434
Oahu,3008041018,946.373863835585
Oahu,3008041020,897.105093634973
Oahu,3008041022,777.53789285692
Oahu,3008061700,719.823909950834
Oahu,3008061702,690.308684555869
Oahu,3008061704,723.934442141276
Oahu,3008061706,839.155418133979
Oahu,3008061708,915.501818244112
Oahu,3008061710,948.633172277001
Oahu,3008061712,958.343201906114
Oahu,3008061714,955.181264863919
Oahu,3008061716,942.625519968003
Oahu,3008061718,934.996617003181
Oahu,3008061720,917.743933091438
Oahu,3008061722,804.195893803733
Oahu,3008081800,719.421474582216
Oahu,3008081802,694.143242016675
Oahu,3008081804,726.745700041962
Oahu,3008081806,859.018124717615
Oahu,3008081808,936.410842750569
Oahu,3008081810,972.589182368021
Oahu,3008081812,986.105031593532
Oahu,3008081814,988.214861033265
Oahu,3008081816,974.204608255235
Oahu,3008081818,957.124421707876
Oahu,3008081820,935.657763329409
Oahu,3008081822,812.089227227872
Oahu,3008091000,718.495897796671
Oahu,3008091002,692.591011359985
Oahu,3008091004,727.067641319063
Oahu,3008091006,855.95966504067
Oahu,3008091008,922.762778295399
Oahu,3008091010,962.401942780479
Oahu,3008091012,968.886805047905
Oahu,3008091014,968.909823410606
Oahu,3008091016,960.95901425765
Oahu,3008091018,968.541880497071
Oahu,3008091020,918.203879277841
Oahu,3008091022,796.36003610841
Oahu,3008112200,695.33903894118
Oahu,3008112202,660.781914890585
Oahu,3008112204,672.780025914491
Oahu,3008112206,741.486048967419
Oahu,3008112208,834.326263888493
Oahu,3008112210,873.66654054814
Oahu,3008112212,865.554708123182
Oahu,3008112214,843.507397510004
Oahu,3008112216,857.086477055008
Oahu,3008112218,880.686018324875
Oahu,3008112220,828.232362897302
Oahu,3008112222,759.871299484176
Oahu,3507011200,716.062425468268
Oahu,3507011202,685.337190265486
Oahu,3507011204,719.963095609363
Oahu,3507011206,867.052931426154
Oahu,3507011208,918.950822700015
Oahu,3507011210,950.900091245917
Oahu,3507011212,952.499009600261
Oahu,3507011214,944.691806712765
Oahu,3507011216,927.203154619623
Oahu,3507011218,956.25329334668
Oahu,3507011220,894.779444015081
Oahu,3507011222,804.050407761099
Oahu,3507011900,694.696482160067
Oahu,3507011902,664.662390926675
Oahu,3507011904,704.208094549815
Oahu,3507011906,851.151472476744
Oahu,3507011908,895.839538895202
Oahu,3507011910,922.306806761582
Oahu,3507011912,931.70120279281
Oahu,3507011914,929.528321080004
Oahu,3507011916,914.59912517391
Oahu,3507011918,945.476609376672
Oahu,3507011920,887.065899822103
Oahu,3507011922,796.178751962834
Oahu,3507021200,658.659083093662
Oahu,3507021202,635.758674341886
Oahu,3507021204,680.803966460465
Oahu,3507021206,827.179243634236
Oahu,3507021208,870.104381740165
Oahu,3507021210,897.450182460157
Oahu,3507021212,908.543125388332
Oahu,3507021214,910.593035380092
Oahu,3507021216,906.868064660201
Oahu,3507021218,955.726159335476
Oahu,3507021220,891.341419226828
Oahu,3507021222,771.35726754565
Oahu,3507050200,702.503720795156
Oahu,3507050202,676.469856750276
Oahu,3507050204,707.259509116233
Oahu,3507050206,855.069730433756
Oahu,3507050208,912.906476629862
Oahu,3507050210,942.27291006268
Oahu,3507050212,953.641145207068
Oahu,3507050214,954.712929550207
Oahu,3507050216,942.477886762818
Oahu,3507050218,951.310116141381
Oahu,3507050220,915.846644685846
Oahu,3507050222,798.673790986707
Oahu,3507092200,747.174199397698
Oahu,3507092202,713.133982622895
Oahu,3507092204,722.610419380809
Oahu,3507092206,799.827580308938
Oahu,3507092208,909.942929647842
Oahu,3507092210,949.582291965499
Oahu,3507092212,950.478412635028
Oahu,3507092214,946.454735025294
Oahu,3507092216,939.004793585511
Oahu,3507092218,952.9734516589
Oahu,3507092220,901.795981633364
Oahu,3507092222,830.605543211878
Oahu,3507102700,740.573477784998
Oahu,3507102702,706.49225852065
Oahu,3507102704,718.938140613483
Oahu,3507102706,795.054239919537
Oahu,3507102708,909.128813957406
Oahu,3507102710,944.328682659746
Oahu,3507102712,944.088530327773
Oahu,3507102714,925.451951517705
Oahu,3507102716,915.454207606299
Oahu,3507102718,942.987432958106
Oahu,3507102720,894.193755446007
Oahu,3507102722,820.619524511083
Oahu,3507121500,720.900218768438
Oahu,3507121502,682.877291125855
Oahu,3507121504,697.14469183668
Oahu,3507121506,771.609109340641
Oahu,3507121508,871.568603162852
Oahu,3507121510,901.087321343243
Oahu,3507121512,894.205444909025
Oahu,3507121514,876.084239151956
Oahu,3507121516,884.512306240361
Oahu,3507121518,921.955407919175
Oahu,3507121520,875.475135909252
Oahu,3507121522,799.136472087142
Oahu,3508022000,694.652237944411
Oahu,3508022002,666.359119998132
Oahu,3508022004,706.22669198244
Oahu,3508022006,845.667892422941
Oahu,3508022008,901.081147585403
Oahu,3508022010,934.816172227636
Oahu,3508022012,946.354904100175
Oahu,3508022014,949.183023944621
Oahu,3508022016,944.020934821682
Oahu,3508022018,970.682679977345
Oahu,3508022020,904.123636762734
Oahu,3508022022,781.371301475955
Oahu,3508041000,681.470213779445
Oahu,3508041002,660.554031896373
Oahu,3508041004,709.364391814485
Oahu,3508041006,850.579890047507
Oahu,3508041008,902.950692372582
Oahu,3508041010,929.999457937674
Oahu,3508041012,924.563510992626
Oahu,3508041014,936.614272683835
Oahu,3508041016,932.506041952766
Oahu,3508041018,967.670025894487
Oahu,3508041020,916.644746356219
Oahu,3508041022,792.814786353835
Oahu,3508061700,733.04320896193
Oahu,3508061702,702.475719246215
Oahu,3508061704,737.300288105864
Oahu,3508061706,856.62907355679
Oahu,3508061708,935.697343203018
Oahu,3508061710,970.009882243997
Oahu,3508061712,980.066089738785
Oahu,3508061714,976.791424655741
Oahu,3508061716,963.788047658169
Oahu,3508061718,955.88716227448
Oahu,3508061720,938.0193929797
Oahu,3508061722,820.423187064954
Oahu,3508081800,732.626426137917
Oahu,3508081802,706.446984726285
Oahu,3508081804,740.211771783102
Oahu,3508081806,877.19991694683
Oahu,3508081808,957.351807399513
Oahu,3508081810,994.819961865198
Oahu,3508081812,1008.81767242547
Oahu,3508081814,1011.00272061121
Oahu,3508081816,996.492980232265
Oahu,3508081818,978.80385810488
Oahu,3508081820,956.57187950964
Oahu,3508081822,828.597930270752
Oahu,3508091000,731.667851080649
Oahu,3508091002,704.839414599347
Oahu,3508091004,740.545190774324
Oahu,3508091006,874.032418360256
Oahu,3508091008,943.217167928185
Oahu,3508091010,984.269531124567
Oahu,3508091012,990.985588956238
Oahu,3508091014,991.009427959861
Oahu,3508091016,982.775159924895
Oahu,3508091018,990.628367301338
Oahu,3508091020,938.495736972826
Oahu,3508091022,812.307968688325
Oahu,3508112200,707.685413696512
Oahu,3508112202,671.896273688744
Oahu,3508112204,684.32213628757
Oahu,3508112206,755.477637388243
Oahu,3508112208,851.627752348527
Oahu,3508112210,892.370571897256
Oahu,3508112212,883.969539856763
Oahu,3508112214,861.136207859154
Oahu,3508112216,875.199402999502
Oahu,3508112218,899.640305124048
Oahu,3508112220,845.316594179003
Oahu,3508112222,774.518351073175
Oahu,4007011200,746.940823646539
Oahu,4007011202,716.439031077439
Oahu,4007011204,750.813127006917
Oahu,4007011206,896.83328377696
Oahu,4007011208,948.353758851002
Oahu,4007011210,980.070683245231
Oahu,4007011212,981.657973811348
Oahu,4007011214,973.907547119815
Oahu,4007011216,956.546077469947
Oahu,4007011218,985.384955340475
Oahu,4007011220,924.358161294429
Oahu,4007011222,834.288932351221
Oahu,4007011900,725.73025954414
Oahu,4007011902,695.914584749261
Oahu,4007011904,735.172700788121
Oahu,4007011906,881.047464751658
Oahu,4007011908,925.410546863607
Oahu,4007011910,951.685337243666
Oahu,4007011912,961.011414559766
Oahu,4007011914,958.854334659684
Oahu,4007011916,944.033708104809
Oahu,4007011918,974.686642475936
Oahu,4007011920,916.700712184796
Oahu,4007011922,826.474521468785
Oahu,4007021200,689.954934675225
Oahu,4007021202,667.221064197612
Oahu,4007021204,711.938774162968
Oahu,4007021206,857.249568763316
Oahu,4007021208,899.862543077942
Oahu,4007021210,927.009477371275
Oahu,4007021212,938.021749269047
