ChargeEVs_index_1,ChargeEVs_index_2,ChargeEVs
Oahu,2208041006,0.76633772541755
Oahu,2208041008,1.171065169470555
Oahu,2208041010,2.01205738936268
Oahu,2208041012,2.306873624768435
Oahu,2208041014,2.81299294810497
Oahu,2208041016,3.029204698352815
Oahu,2208041018,4.88138464996557
Oahu,2208041020,4.528488067814885
Oahu,2208041022,1.134876138898065
Oahu,2208061700,0.870697862921
Oahu,2208061702,0.63076640214771
Oahu,2208061704,0.633714893942195
Oahu,2208061706,0.76633772541755
Oahu,2208061708,1.171065169470555
Oahu,2208061710,2.01205738936268
Oahu,2208061712,2.306873624768435
Oahu,2208061714,27.591452519271407
Oahu,2208061716,3.029204698352815
Oahu,2208061718,4.88138464996557
Oahu,2208061720,4.528488067814885
Oahu,2208061722,1.134876138898065
Oahu,2208081800,0.870697862921
Oahu,2208081802,0.63076640214771
Oahu,2208081804,0.633714893942195
Oahu,2208081806,0.76633772541755
Oahu,2208081808,1.171065169470555
Oahu,2208081810,2.01205738936268
Oahu,2208081812,27.085333195934872
Oahu,2208081814,2.81299294810497
Oahu,2208081816,3.029204698352815
Oahu,2208081818,4.88138464996557
Oahu,2208081820,4.528488067814885
Oahu,2208081822,1.134876138898065
Oahu,2208091000,0.870697862921
Oahu,2208091002,0.63076640214771
Oahu,2208091004,0.633714893942195
Oahu,2208091006,0.76633772541755
Oahu,2208091008,1.171065169470555
Oahu,2208091010,26.790516960529118
Oahu,2208091012,2.306873624768435
Oahu,2208091014,2.81299294810497
Oahu,2208091016,3.029204698352815
Oahu,2208091018,4.88138464996557
Oahu,2208091020,4.528488067814885
Oahu,2208091022,1.134876138898065
Oahu,2208112200,11.074688304008227
Oahu,2208112202,0.63076640214771
Oahu,2208112204,0.633714893942195
Oahu,2208112206,0.76633772541755
Oahu,2208112208,1.171065169470555
Oahu,2208112210,16.58652651944189
Oahu,2208112212,2.306873624768435
Oahu,2208112214,2.81299294810497
Oahu,2208112216,3.029204698352815
Oahu,2208112218,4.88138464996557
Oahu,2208112220,4.528488067814885
Oahu,2208112222,1.134876138898065
Oahu,2507011200,1.53890785074409
Oahu,2507011202,1.11484294333084
Oahu,2507011204,1.120054231153645
Oahu,2507011206,1.3544573751566
Oahu,2507011208,2.06978960185493
Oahu,2507011210,47.35068113953977
Oahu,2507011212,4.077265011218635
Oahu,2507011214,4.9718014896739
Oahu,2507011216,5.35394318778635
Oahu,2507011218,8.627563567381
Oahu,2507011220,8.0038393756728
Oahu,2507011222,2.005827594331465
Oahu,2507011900,1.53890785074409
Oahu,2507011902,1.11484294333084
Oahu,2507011904,1.120054231153645
Oahu,2507011906,1.3544573751566
Oahu,2507011908,45.86427628577695
Oahu,2507011910,3.55619445561776
Oahu,2507011912,4.077265011218635
Oahu,2507011914,4.9718014896739
Oahu,2507011916,5.35394318778635
Oahu,2507011918,8.627563567381
Oahu,2507011920,8.0038393756728
Oahu,2507011922,2.005827594331465
Oahu,2507021200,1.53890785074409
Oahu,2507021202,1.11484294333084
Oahu,2507021204,1.120054231153645
Oahu,2507021206,1.3544573751566
Oahu,2507021208,2.06978960185493
Oahu,2507021210,3.55619445561776
Oahu,2507021212,47.871751695140645
Oahu,2507021214,4.9718014896739
Oahu,2507021216,5.35394318778635
Oahu,2507021218,8.627563567381
Oahu,2507021220,8.0038393756728
Oahu,2507021222,2.005827594331465
Oahu,2507050200,1.53890785074409
Oahu,2507050202,1.11484294333084
Oahu,2507050204,1.120054231153645
Oahu,2507050206,1.3544573751566
Oahu,2507050208,2.06978960185493
Oahu,2507050210,3.55619445561776
Oahu,2507050212,47.871751695140645
Oahu,2507050214,4.9718014896739
Oahu,2507050216,5.35394318778635
Oahu,2507050218,8.627563567381
Oahu,2507050220,8.0038393756728
Oahu,2507050222,2.005827594331465
Oahu,2507092200,1.53890785074409
Oahu,2507092202,1.11484294333084
Oahu,2507092204,1.120054231153645
Oahu,2507092206,1.3544573751566
Oahu,2507092208,45.86427628577695
Oahu,2507092210,3.55619445561776
Oahu,2507092212,4.077265011218635
Oahu,2507092214,4.9718014896739
Oahu,2507092216,5.35394318778635
Oahu,2507092218,8.627563567381
Oahu,2507092220,8.0038393756728
Oahu,2507092222,2.005827594331465
Oahu,2507102700,1.53890785074409
Oahu,2507102702,1.11484294333084
Oahu,2507102704,1.120054231153645
Oahu,2507102706,1.3544573751566
Oahu,2507102708,45.86427628577695
Oahu,2507102710,3.55619445561776
Oahu,2507102712,4.077265011218635
Oahu,2507102714,4.9718014896739
Oahu,2507102716,5.35394318778635
Oahu,2507102718,8.627563567381
Oahu,2507102720,8.0038393756728
Oahu,2507102722,2.005827594331465
Oahu,2507121500,1.53890785074409
Oahu,2507121502,1.11484294333084
Oahu,2507121504,1.120054231153645
Oahu,2507121506,1.3544573751566
Oahu,2507121508,2.06978960185493
Oahu,2507121510,3.55619445561776
Oahu,2507121512,47.871751695140645
Oahu,2507121514,4.9718014896739
Oahu,2507121516,5.35394318778635
Oahu,2507121518,8.627563567381
Oahu,2507121520,8.0038393756728
Oahu,2507121522,2.005827594331465
Oahu,2508022000,1.53890785074409
Oahu,2508022002,1.11484294333084
Oahu,2508022004,1.120054231153645
Oahu,2508022006,1.3544573751566
Oahu,2508022008,2.06978960185493
Oahu,2508022010,3.55619445561776
Oahu,2508022012,47.871751695140645
Oahu,2508022014,4.9718014896739
Oahu,2508022016,5.35394318778635
Oahu,2508022018,8.627563567381
Oahu,2508022020,8.0038393756728
Oahu,2508022022,2.005827594331465
Oahu,2508041000,1.53890785074409
Oahu,2508041002,1.11484294333084
Oahu,2508041004,1.120054231153645
Oahu,2508041006,1.3544573751566
Oahu,2508041008,2.06978960185493
Oahu,2508041010,3.55619445561776
Oahu,2508041012,4.077265011218635
Oahu,2508041014,48.76628817359591
Oahu,2508041016,5.35394318778635
Oahu,2508041018,8.627563567381
Oahu,2508041020,8.0038393756728
Oahu,2508041022,2.005827594331465
Oahu,2508061700,1.53890785074409
Oahu,2508061702,1.11484294333084
Oahu,2508061704,1.120054231153645
Oahu,2508061706,1.3544573751566
Oahu,2508061708,2.06978960185493
Oahu,2508061710,47.35068113953977
Oahu,2508061712,4.077265011218635
Oahu,2508061714,4.9718014896739
Oahu,2508061716,5.35394318778635
Oahu,2508061718,8.627563567381
Oahu,2508061720,8.0038393756728
Oahu,2508061722,2.005827594331465
Oahu,2508081800,1.53890785074409
Oahu,2508081802,1.11484294333084
Oahu,2508081804,1.120054231153645
Oahu,2508081806,1.3544573751566
Oahu,2508081808,45.86427628577695
Oahu,2508081810,3.55619445561776
Oahu,2508081812,4.077265011218635
Oahu,2508081814,4.9718014896739
Oahu,2508081816,5.35394318778635
Oahu,2508081818,8.627563567381
Oahu,2508081820,8.0038393756728
Oahu,2508081822,2.005827594331465
Oahu,2508091000,1.53890785074409
Oahu,2508091002,1.11484294333084
Oahu,2508091004,1.120054231153645
Oahu,2508091006,1.3544573751566
Oahu,2508091008,2.06978960185493
Oahu,2508091010,3.55619445561776
Oahu,2508091012,4.077265011218635
Oahu,2508091014,48.76628817359591
Oahu,2508091016,5.35394318778635
Oahu,2508091018,8.627563567381
Oahu,2508091020,8.0038393756728
Oahu,2508091022,2.005827594331465
Oahu,2508112200,22.14302572942475
Oahu,2508112202,1.11484294333084
Oahu,2508112204,1.120054231153645
Oahu,2508112206,1.3544573751566
Oahu,2508112208,2.06978960185493
Oahu,2508112210,3.55619445561776
Oahu,2508112212,4.077265011218635
Oahu,2508112214,4.9718014896739
Oahu,2508112216,5.35394318778635
Oahu,2508112218,8.627563567381
Oahu,2508112220,8.0038393756728
Oahu,2508112222,25.19619639957284
Oahu,3007011200,3.42204508915462
Oahu,3007011202,2.479058650301475
Oahu,3007011204,2.49064690874955
Oahu,3007011206,3.011885478966645
Oahu,3007011208,4.602558456756365
Oahu,3007011210,105.29296200766103
Oahu,3007011212,9.0665498275783
Oahu,3007011214,11.0557164704591
Oahu,3007011216,11.9054789307355
Oahu,3007011218,19.18497688009725
Oahu,3007011220,17.79801124327245
Oahu,3007011222,4.46032715055286
Oahu,3007011900,3.42204508915462
Oahu,3007011902,2.479058650301475
Oahu,3007011904,2.49064690874955
Oahu,3007011906,3.011885478966645
Oahu,3007011908,4.602558456756365
Oahu,3007011910,7.90785346051845
Oahu,3007011912,106.45165837472089
Oahu,3007011914,11.0557164704591
Oahu,3007011916,11.9054789307355
Oahu,3007011918,19.18497688009725
Oahu,3007011920,17.79801124327245
Oahu,3007011922,4.46032715055286
Oahu,3007021200,3.42204508915462
Oahu,3007021202,2.479058650301475
Oahu,3007021204,2.49064690874955
Oahu,3007021206,3.011885478966645
Oahu,3007021208,4.602558456756365
Oahu,3007021210,7.90785346051845
Oahu,3007021212,106.45165837472089
Oahu,3007021214,11.0557164704591
Oahu,3007021216,11.9054789307355
Oahu,3007021218,19.18497688009725
Oahu,3007021220,17.79801124327245
Oahu,3007021222,4.46032715055286
Oahu,3007050200,3.42204508915462
Oahu,3007050202,2.479058650301475
Oahu,3007050204,2.49064690874955
Oahu,3007050206,3.011885478966645
Oahu,3007050208,101.98766700389896
Oahu,3007050210,7.90785346051845
Oahu,3007050212,9.0665498275783
Oahu,3007050214,11.0557164704591
Oahu,3007050216,11.9054789307355
Oahu,3007050218,19.18497688009725
Oahu,3007050220,17.79801124327245
Oahu,3007050222,4.46032715055286
Oahu,3007092200,3.42204508915462
Oahu,3007092202,2.479058650301475
Oahu,3007092204,2.49064690874955
Oahu,3007092206,3.011885478966645
Oahu,3007092208,4.602558456756365
Oahu,3007092210,7.90785346051845
Oahu,3007092212,106.45165837472089
Oahu,3007092214,11.0557164704591
Oahu,3007092216,11.9054789307355
Oahu,3007092218,19.18497688009725
Oahu,3007092220,17.79801124327245
Oahu,3007092222,4.46032715055286
Oahu,3007102700,3.42204508915462
Oahu,3007102702,2.479058650301475
Oahu,3007102704,2.49064690874955
Oahu,3007102706,3.011885478966645
Oahu,3007102708,4.602558456756365
Oahu,3007102710,105.29296200766103
Oahu,3007102712,9.0665498275783
Oahu,3007102714,11.0557164704591
Oahu,3007102716,11.9054789307355
Oahu,3007102718,19.18497688009725
Oahu,3007102720,17.79801124327245
Oahu,3007102722,4.46032715055286
Oahu,3007121500,3.42204508915462
Oahu,3007121502,2.479058650301475
Oahu,3007121504,2.49064690874955
Oahu,3007121506,3.011885478966645
Oahu,3007121508,4.602558456756365
Oahu,3007121510,105.29296200766103
Oahu,3007121512,9.0665498275783
Oahu,3007121514,11.0557164704591
Oahu,3007121516,11.9054789307355
Oahu,3007121518,19.18497688009725
Oahu,3007121520,17.79801124327245
Oahu,3007121522,4.46032715055286
Oahu,3008022000,3.42204508915462
Oahu,3008022002,2.479058650301475
Oahu,3008022004,2.49064690874955
Oahu,3008022006,3.011885478966645
Oahu,3008022008,4.602558456756365
Oahu,3008022010,105.29296200766103
Oahu,3008022012,9.0665498275783
Oahu,3008022014,11.0557164704591
Oahu,3008022016,11.9054789307355
Oahu,3008022018,19.18497688009725
Oahu,3008022020,17.79801124327245
Oahu,3008022022,4.46032715055286
Oahu,3008041000,3.42204508915462
Oahu,3008041002,2.479058650301475
Oahu,3008041004,2.49064690874955
Oahu,3008041006,3.011885478966645
Oahu,3008041008,4.602558456756365
Oahu,3008041010,105.29296200766103
Oahu,3008041012,9.0665498275783
Oahu,3008041014,11.0557164704591
Oahu,3008041016,11.9054789307355
Oahu,3008041018,19.18497688009725
Oahu,3008041020,17.79801124327245
Oahu,3008041022,4.46032715055286
Oahu,3008061700,3.42204508915462
Oahu,3008061702,2.479058650301475
Oahu,3008061704,2.49064690874955
Oahu,3008061706,3.011885478966645
Oahu,3008061708,35.87779275098967
Oahu,3008061710,74.01772771342772
Oahu,3008061712,9.0665498275783
Oahu,3008061714,11.0557164704591
Oahu,3008061716,11.9054789307355
Oahu,3008061718,19.18497688009725
Oahu,3008061720,17.79801124327245
Oahu,3008061722,4.46032715055286
Oahu,3008081800,3.42204508915462
Oahu,3008081802,2.479058650301475
Oahu,3008081804,2.49064690874955
Oahu,3008081806,3.011885478966645
Oahu,3008081808,4.602558456756365
Oahu,3008081810,7.90785346051845
Oahu,3008081812,106.45165837472089
Oahu,3008081814,11.0557164704591
Oahu,3008081816,11.9054789307355
Oahu,3008081818,19.18497688009725
Oahu,3008081820,17.79801124327245
Oahu,3008081822,4.46032715055286
Oahu,3008091000,3.42204508915462
Oahu,3008091002,2.479058650301475
Oahu,3008091004,2.49064690874955
Oahu,3008091006,3.011885478966645
Oahu,3008091008,92.10066150250076
Oahu,3008091010,7.90785346051845
Oahu,3008091012,18.953555328976492
Oahu,3008091014,11.0557164704591
Oahu,3008091016,11.9054789307355
Oahu,3008091018,19.18497688009725
Oahu,3008091020,17.79801124327245
Oahu,3008091022,4.46032715055286
Oahu,3008112200,3.42204508915462
Oahu,3008112202,2.479058650301475
Oahu,3008112204,2.49064690874955
Oahu,3008112206,3.011885478966645
Oahu,3008112208,4.602558456756365
Oahu,3008112210,7.90785346051845
Oahu,3008112212,9.0665498275783
Oahu,3008112214,11.0557164704591
Oahu,3008112216,109.29058747787812
Oahu,3008112218,19.18497688009725
Oahu,3008112220,17.79801124327245
Oahu,3008112222,4.46032715055286
Oahu,3507011200,6.6820998782309
Oahu,3507011202,4.84076541183128
Oahu,3507011204,4.86339337211451
Oahu,3507011206,5.8811964973905
Oahu,3507011208,8.9872443238438
Oahu,3507011210,205.60164179010715
Oahu,3507011212,17.70391386450195
Oahu,3507011214,21.5880854156893
Oahu,3507011216,23.24738489433555
Oahu,3507011218,37.4617891741544
Oahu,3507011220,34.75351307857935
Oahu,3507011222,8.709514554334
Oahu,3507011900,6.6820998782309
Oahu,3507011902,4.84076541183128
Oahu,3507011904,4.86339337211451
Oahu,3507011906,5.8811964973905
Oahu,3507011908,8.9872443238438
Oahu,3507011910,15.4413706625508
Oahu,3507011912,207.86418499205828
Oahu,3507011914,21.5880854156893
Oahu,3507011916,23.24738489433555
Oahu,3507011918,37.4617891741544
Oahu,3507011920,34.75351307857935
Oahu,3507011922,8.709514554334
Oahu,3507021200,6.6820998782309
Oahu,3507021202,4.84076541183128
Oahu,3507021204,4.86339337211451
Oahu,3507021206,5.8811964973905
Oahu,3507021208,66.70970663300005
Oahu,3507021210,147.87917948095094
Oahu,3507021212,17.70391386450195
Oahu,3507021214,21.5880854156893
Oahu,3507021216,23.24738489433555
Oahu,3507021218,37.4617891741544
Oahu,3507021220,34.75351307857935
Oahu,3507021222,8.709514554334
Oahu,3507050200,6.6820998782309
Oahu,3507050202,4.84076541183128
Oahu,3507050204,4.86339337211451
Oahu,3507050206,5.8811964973905
Oahu,3507050208,8.9872443238438
Oahu,3507050210,15.4413706625508
Oahu,3507050212,17.70391386450195
Oahu,3507050214,211.74835654324565
Oahu,3507050216,23.24738489433555
Oahu,3507050218,37.4617891741544
Oahu,3507050220,34.75351307857935
Oahu,3507050222,8.709514554334
Oahu,3507092200,6.6820998782309
Oahu,3507092202,4.84076541183128
Oahu,3507092204,4.86339337211451
Oahu,3507092206,5.8811964973905
Oahu,3507092208,66.6166212573898
Oahu,3507092210,147.9722648565612
Oahu,3507092212,17.70391386450195
Oahu,3507092214,21.5880854156893
Oahu,3507092216,23.24738489433555
Oahu,3507092218,37.4617891741544
Oahu,3507092220,34.75351307857935
Oahu,3507092222,8.709514554334
Oahu,3507102700,6.6820998782309
Oahu,3507102702,4.84076541183128
Oahu,3507102704,4.86339337211451
Oahu,3507102706,5.8811964973905
Oahu,3507102708,8.9872443238438
Oahu,3507102710,15.4413706625508
Oahu,3507102712,207.86418499205828
Oahu,3507102714,21.5880854156893
Oahu,3507102716,23.24738489433555
Oahu,3507102718,37.4617891741544
Oahu,3507102720,34.75351307857935
Oahu,3507102722,8.709514554334
Oahu,3507121500,6.6820998782309
Oahu,3507121502,4.84076541183128
Oahu,3507121504,4.86339337211451
Oahu,3507121506,5.8811964973905
Oahu,3507121508,8.9872443238438
Oahu,3507121510,15.4413706625508
Oahu,3507121512,207.86418499205828
Oahu,3507121514,21.5880854156893
Oahu,3507121516,23.24738489433555
Oahu,3507121518,37.4617891741544
Oahu,3507121520,34.75351307857935
Oahu,3507121522,8.709514554334
Oahu,3508022000,6.6820998782309
Oahu,3508022002,4.84076541183128
Oahu,3508022004,4.86339337211451
Oahu,3508022006,5.8811964973905
Oahu,3508022008,8.9872443238438
Oahu,3508022010,205.60164179010715
Oahu,3508022012,17.70391386450195
Oahu,3508022014,21.5880854156893
Oahu,3508022016,23.24738489433555
Oahu,3508022018,37.4617891741544
Oahu,3508022020,34.75351307857935
Oahu,3508022022,8.709514554334
Oahu,3508041000,6.6820998782309
Oahu,3508041002,4.84076541183128
Oahu,3508041004,4.86339337211451
Oahu,3508041006,5.8811964973905
Oahu,3508041008,8.9872443238438
Oahu,3508041010,15.4413706625508
Oahu,3508041012,207.86418499205828
Oahu,3508041014,21.5880854156893
Oahu,3508041016,23.24738489433555
Oahu,3508041018,37.4617891741544
Oahu,3508041020,34.75351307857935
Oahu,3508041022,8.709514554334
Oahu,3508061700,6.6820998782309
Oahu,3508061702,4.84076541183128
Oahu,3508061704,4.86339337211451
Oahu,3508061706,5.8811964973905
Oahu,3508061708,8.9872443238438
Oahu,3508061710,205.60164179010715
Oahu,3508061712,17.70391386450195
Oahu,3508061714,21.5880854156893
Oahu,3508061716,23.24738489433555
Oahu,3508061718,37.4617891741544
Oahu,3508061720,34.75351307857935
Oahu,3508061722,8.709514554334
Oahu,3508081800,6.6820998782309
Oahu,3508081802,4.84076541183128
Oahu,3508081804,4.86339337211451
Oahu,3508081806,5.8811964973905
Oahu,3508081808,8.9872443238438
Oahu,3508081810,15.4413706625508
Oahu,3508081812,207.86418499205828
Oahu,3508081814,21.5880854156893
Oahu,3508081816,23.24738489433555
Oahu,3508081818,37.4617891741544
Oahu,3508081820,34.75351307857935
Oahu,3508081822,8.709514554334
Oahu,3508091000,6.6820998782309
Oahu,3508091002,4.84076541183128
Oahu,3508091004,4.86339337211451
Oahu,3508091006,5.8811964973905
Oahu,3508091008,8.9872443238438
Oahu,3508091010,15.4413706625508
Oahu,3508091012,207.86418499205828
Oahu,3508091014,21.5880854156893
Oahu,3508091016,23.24738489433555
Oahu,3508091018,37.4617891741544
Oahu,3508091020,34.75351307857935
Oahu,3508091022,8.709514554334
Oahu,3508112200,6.6820998782309
Oahu,3508112202,4.84076541183128
Oahu,3508112204,4.86339337211451
Oahu,3508112206,5.8811964973905
Oahu,3508112208,47.45873973913433
Oahu,3508112210,167.13014637481666
Oahu,3508112212,17.70391386450195
Oahu,3508112214,21.5880854156893
