PumpedHydroProjGenerateMW_index_1,PumpedHydroProjGenerateMW_index_2,PumpedHydroProjGenerateMW
Lake_Wilson,2307121522,32.408154669558115
Lake_Wilson,2308022000,0.0
Lake_Wilson,2308022002,0.0
Lake_Wilson,2308022004,0.0
Lake_Wilson,2308022006,150.0
Lake_Wilson,2308022008,0.0
Lake_Wilson,2308022010,0.0
Lake_Wilson,2308022012,0.0
Lake_Wilson,2308022014,0.0
Lake_Wilson,2308022016,0.0
Lake_Wilson,2308022018,150.0
Lake_Wilson,2308022020,150.0
Lake_Wilson,2308022022,94.98266881750217
Lake_Wilson,2308041000,0.0
Lake_Wilson,2308041002,0.0
Lake_Wilson,2308041004,0.0
Lake_Wilson,2308041006,16.836022099489526
Lake_Wilson,2308041008,0.0
Lake_Wilson,2308041010,0.0
Lake_Wilson,2308041012,0.0
Lake_Wilson,2308041014,0.0
Lake_Wilson,2308041016,0.0
Lake_Wilson,2308041018,64.63547132287752
Lake_Wilson,2308041020,61.25949813969049
Lake_Wilson,2308041022,30.268436659849762
Lake_Wilson,2308061700,3.2075150835967925
Lake_Wilson,2308061702,0.0
Lake_Wilson,2308061704,11.762281114495952
Lake_Wilson,2308061706,103.17607914410738
Lake_Wilson,2308061708,0.0
Lake_Wilson,2308061710,0.0
Lake_Wilson,2308061712,0.0
Lake_Wilson,2308061714,0.0
Lake_Wilson,2308061716,0.0
Lake_Wilson,2308061718,71.01527165469952
Lake_Wilson,2308061720,125.71930810506936
Lake_Wilson,2308061722,150.0
Lake_Wilson,2308081800,0.0
Lake_Wilson,2308081802,0.0
Lake_Wilson,2308081804,21.526352307603148
Lake_Wilson,2308081806,150.0
Lake_Wilson,2308081808,0.0
Lake_Wilson,2308081810,0.0
Lake_Wilson,2308081812,0.0
Lake_Wilson,2308081814,0.0
Lake_Wilson,2308081816,0.0
Lake_Wilson,2308081818,150.0
Lake_Wilson,2308081820,150.0
Lake_Wilson,2308081822,150.0
Lake_Wilson,2308091000,22.61445637213435
Lake_Wilson,2308091002,20.489027620385166
Lake_Wilson,2308091004,53.56519869752684
Lake_Wilson,2308091006,150.0
Lake_Wilson,2308091008,0.0
Lake_Wilson,2308091010,0.0
Lake_Wilson,2308091012,0.0
Lake_Wilson,2308091014,0.0
Lake_Wilson,2308091016,0.0
Lake_Wilson,2308091018,150.0
Lake_Wilson,2308091020,150.0
Lake_Wilson,2308091022,137.75152145345547
Lake_Wilson,2308112200,0.0
Lake_Wilson,2308112202,0.0
Lake_Wilson,2308112204,0.0
Lake_Wilson,2308112206,0.0
Lake_Wilson,2308112208,0.0
Lake_Wilson,2308112210,0.0
Lake_Wilson,2308112212,0.0
Lake_Wilson,2308112214,0.0
Lake_Wilson,2308112216,0.0
Lake_Wilson,2308112218,41.789558234084524
Lake_Wilson,2308112220,150.0
Lake_Wilson,2308112222,0.0
Lake_Wilson,2407011200,0.0
Lake_Wilson,2407011202,0.0
Lake_Wilson,2407011204,0.0
Lake_Wilson,2407011206,112.15570688719681
Lake_Wilson,2407011208,0.0
Lake_Wilson,2407011210,0.0
Lake_Wilson,2407011212,0.0
Lake_Wilson,2407011214,0.0
Lake_Wilson,2407011216,0.0
Lake_Wilson,2407011218,150.0
Lake_Wilson,2407011220,150.0
Lake_Wilson,2407011222,105.01133194358053
Lake_Wilson,2407011900,0.0
Lake_Wilson,2407011902,0.0
Lake_Wilson,2407011904,0.0
Lake_Wilson,2407011906,0.0
Lake_Wilson,2407011908,0.0
Lake_Wilson,2407011910,0.0
Lake_Wilson,2407011912,0.0
Lake_Wilson,2407011914,0.0
Lake_Wilson,2407011916,0.0
Lake_Wilson,2407011918,150.0
Lake_Wilson,2407011920,136.3180295839536
Lake_Wilson,2407011922,34.72118979431367
Lake_Wilson,2407021200,23.14209728322379
Lake_Wilson,2407021202,8.597473983439542
Lake_Wilson,2407021204,33.82088832376019
Lake_Wilson,2407021206,150.0
Lake_Wilson,2407021208,0.0
Lake_Wilson,2407021210,0.0
Lake_Wilson,2407021212,0.0
Lake_Wilson,2407021214,0.0
Lake_Wilson,2407021216,0.0
Lake_Wilson,2407021218,150.0
Lake_Wilson,2407021220,150.0
Lake_Wilson,2407021222,150.0
Lake_Wilson,2407050200,20.604528566660292
Lake_Wilson,2407050202,11.225552805516998
Lake_Wilson,2407050204,94.16086666198784
Lake_Wilson,2407050206,141.5648427959439
Lake_Wilson,2407050208,0.0
Lake_Wilson,2407050210,0.0
Lake_Wilson,2407050212,0.0
Lake_Wilson,2407050214,0.0
Lake_Wilson,2407050216,0.0
Lake_Wilson,2407050218,150.0
Lake_Wilson,2407050220,136.02671704794636
Lake_Wilson,2407050222,49.822655997057495
Lake_Wilson,2407092200,23.193376357356097
Lake_Wilson,2407092202,0.7685810012900198
Lake_Wilson,2407092204,73.53804264135388
Lake_Wilson,2407092206,150.0
Lake_Wilson,2407092208,0.0
Lake_Wilson,2407092210,0.0
Lake_Wilson,2407092212,0.0
Lake_Wilson,2407092214,0.0
Lake_Wilson,2407092216,0.0
Lake_Wilson,2407092218,150.0
Lake_Wilson,2407092220,150.0
Lake_Wilson,2407092222,150.0
Lake_Wilson,2407102700,27.472370127319635
Lake_Wilson,2407102702,0.0
Lake_Wilson,2407102704,36.06262140808096
Lake_Wilson,2407102706,78.95509414156888
Lake_Wilson,2407102708,0.0
Lake_Wilson,2407102710,0.0
Lake_Wilson,2407102712,0.0
Lake_Wilson,2407102714,0.0
Lake_Wilson,2407102716,0.0
Lake_Wilson,2407102718,150.0
Lake_Wilson,2407102720,150.0
Lake_Wilson,2407102722,143.24979967352127
Lake_Wilson,2407121500,1.5371213477345123
Lake_Wilson,2407121502,0.0
Lake_Wilson,2407121504,0.0
Lake_Wilson,2407121506,6.728417587117363
Lake_Wilson,2407121508,0.0
Lake_Wilson,2407121510,0.0
Lake_Wilson,2407121512,0.0
Lake_Wilson,2407121514,0.0
Lake_Wilson,2407121516,0.0
Lake_Wilson,2407121518,150.0
Lake_Wilson,2407121520,150.0
Lake_Wilson,2407121522,24.77066239791627
Lake_Wilson,2408022000,7.660678389508541
Lake_Wilson,2408022002,6.635751014329919
Lake_Wilson,2408022004,23.767646549025557
Lake_Wilson,2408022006,150.0
Lake_Wilson,2408022008,0.0
Lake_Wilson,2408022010,0.0
Lake_Wilson,2408022012,0.0
Lake_Wilson,2408022014,0.0
Lake_Wilson,2408022016,0.0
Lake_Wilson,2408022018,150.0
Lake_Wilson,2408022020,150.0
Lake_Wilson,2408022022,112.32007606859119
Lake_Wilson,2408041000,0.0
Lake_Wilson,2408041002,0.0
Lake_Wilson,2408041004,0.0
Lake_Wilson,2408041006,44.16456409881492
Lake_Wilson,2408041008,0.0
Lake_Wilson,2408041010,0.0
Lake_Wilson,2408041012,0.0
Lake_Wilson,2408041014,0.0
Lake_Wilson,2408041016,0.0
Lake_Wilson,2408041018,55.37014311098949
Lake_Wilson,2408041020,87.54953996495681
Lake_Wilson,2408041022,0.0
Lake_Wilson,2408061700,6.82090658760389
Lake_Wilson,2408061702,0.0
Lake_Wilson,2408061704,15.509388384253267
Lake_Wilson,2408061706,103.65385788155801
Lake_Wilson,2408061708,0.0
Lake_Wilson,2408061710,0.0
Lake_Wilson,2408061712,0.0
Lake_Wilson,2408061714,0.0
Lake_Wilson,2408061716,0.0
Lake_Wilson,2408061718,90.07576090468248
Lake_Wilson,2408061720,104.22992659417311
Lake_Wilson,2408061722,150.0
Lake_Wilson,2408081800,35.162289947745734
Lake_Wilson,2408081802,0.0
Lake_Wilson,2408081804,62.337710052254266
Lake_Wilson,2408081806,150.0
