BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyDown
system_wide_balancing_area,2008022002,56.2984598995938
system_wide_balancing_area,2008022004,63.4009393321683
system_wide_balancing_area,2008022006,88.242639212261
system_wide_balancing_area,2008022008,98.1146099768288
system_wide_balancing_area,2008022010,104.124565104599
system_wide_balancing_area,2008022012,106.18021087693201
system_wide_balancing_area,2008022014,106.684045498111
system_wide_balancing_area,2008022016,105.764410065102
system_wide_balancing_area,2008022018,110.51424776977001
system_wide_balancing_area,2008022020,98.6566348790308
system_wide_balancing_area,2008022022,76.78808624963321
system_wide_balancing_area,2008041000,58.990528351310104
system_wide_balancing_area,2008041002,55.264273045594905
system_wide_balancing_area,2008041004,63.9599261832227
system_wide_balancing_area,2008041006,89.11772039641392
system_wide_balancing_area,2008041008,98.447672732806
system_wide_balancing_area,2008041010,103.26645881735101
system_wide_balancing_area,2008041012,102.2980351223
system_wide_balancing_area,2008041014,104.44489992491101
system_wide_balancing_area,2008041016,103.71301125400902
system_wide_balancing_area,2008041018,109.97753804314401
system_wide_balancing_area,2008041020,100.887293003778
system_wide_balancing_area,2008041022,78.8267635990868
system_wide_balancing_area,2008061700,68.1783499147611
system_wide_balancing_area,2008061702,62.7326968136204
system_wide_balancing_area,2008061704,68.9367561973042
system_wide_balancing_area,2008061706,90.1953932849325
system_wide_balancing_area,2008061708,104.28154729382601
system_wide_balancing_area,2008061710,110.394387647231
system_wide_balancing_area,2008061712,112.185919043463
system_wide_balancing_area,2008061714,111.602531587361
system_wide_balancing_area,2008061716,109.285956659858
system_wide_balancing_area,2008061718,107.87839976226502
system_wide_balancing_area,2008061720,104.69522462503602
system_wide_balancing_area,2008061722,83.74524968833711
system_wide_balancing_area,2008081800,68.10409930736111
system_wide_balancing_area,2008081802,63.4401848794749
system_wide_balancing_area,2008081804,69.4554422347684
system_wide_balancing_area,2008081806,93.8601259189133
system_wide_balancing_area,2008081808,108.139328917436
system_wide_balancing_area,2008081810,114.81434781685101
system_wide_balancing_area,2008081812,117.308065051415
system_wide_balancing_area,2008081814,117.697335303551
system_wide_balancing_area,2008081816,115.11239903870901
system_wide_balancing_area,2008081818,111.961050214669
system_wide_balancing_area,2008081820,108.00038336542501
system_wide_balancing_area,2008081822,85.2015948479723
system_wide_balancing_area,2008091000,67.9333274421594
system_wide_balancing_area,2008091002,63.1537933789468
system_wide_balancing_area,2008091004,69.5148414258832
system_wide_balancing_area,2008091006,93.2958303663097
system_wide_balancing_area,2008091008,105.62121755185102
system_wide_balancing_area,2008091010,112.93476966321701
system_wide_balancing_area,2008091012,114.13124740799202
system_wide_balancing_area,2008091014,114.135494369231
system_wide_balancing_area,2008091016,112.66854475455
system_wide_balancing_area,2008091018,114.067607729664
system_wide_balancing_area,2008091020,104.78008616150801
system_wide_balancing_area,2008091022,82.2995089837478
system_wide_balancing_area,2008112200,63.6608132210553
system_wide_balancing_area,2008112202,57.284913757833706
system_wide_balancing_area,2008112204,59.4986034597021
system_wide_balancing_area,2008112206,72.17508356440929
system_wide_balancing_area,2008112208,89.30439894418451
system_wide_balancing_area,2008112210,96.56280529970171
system_wide_balancing_area,2008112212,95.06614637842381
system_wide_balancing_area,2008112214,90.99834734230511
system_wide_balancing_area,2008112216,93.50373077222461
system_wide_balancing_area,2008112218,97.85792130887131
system_wide_balancing_area,2008112220,88.18005480021661
system_wide_balancing_area,2008112222,75.56722084786371
system_wide_balancing_area,2107011200,64.79919204367141
system_wide_balancing_area,2107011202,59.3606043935714
system_wide_balancing_area,2107011204,65.48963871776401
system_wide_balancing_area,2107011206,91.52559773480101
system_wide_balancing_area,2107011208,100.711897813074
system_wide_balancing_area,2107011210,106.36714816987902
system_wide_balancing_area,2107011212,106.65016822027302
system_wide_balancing_area,2107011214,105.26823714877702
system_wide_balancing_area,2107011216,102.17261992524901
system_wide_balancing_area,2107011218,107.314703449491
system_wide_balancing_area,2107011220,96.43338991120831
system_wide_balancing_area,2107011222,80.3736978431158
system_wide_balancing_area,2107011900,61.0172663841341
system_wide_balancing_area,2107011902,55.7010161882979
system_wide_balancing_area,2107011904,62.70089019804521
system_wide_balancing_area,2107011906,88.710925115045
system_wide_balancing_area,2107011908,96.6210343306866
system_wide_balancing_area,2107011910,101.30593113294
system_wide_balancing_area,2107011912,102.968806808207
system_wide_balancing_area,2107011914,102.58419111461201
system_wide_balancing_area,2107011916,99.94161604740951
system_wide_balancing_area,2107011918,105.407152865696
system_wide_balancing_area,2107011920,95.06803710236682
system_wide_balancing_area,2107011922,78.980358142777
system_wide_balancing_area,2107021200,54.6383875176011
system_wide_balancing_area,2107021202,50.5848504365124
system_wide_balancing_area,2107021204,58.558191170746
system_wide_balancing_area,2107021206,84.4676681678555
system_wide_balancing_area,2107021208,92.0657263907137
system_wide_balancing_area,2107021210,96.9061298277029
system_wide_balancing_area,2107021212,98.86966052207401
system_wide_balancing_area,2107021214,99.2325093364583
system_wide_balancing_area,2107021216,98.5731627237966
system_wide_balancing_area,2107021218,107.22139693761702
system_wide_balancing_area,2107021220,95.8248347925663
system_wide_balancing_area,2107021222,74.5867768498264
system_wide_balancing_area,2107050200,62.3992037832117
system_wide_balancing_area,2107050202,57.791022575015404
system_wide_balancing_area,2107050204,63.2410125263767
system_wide_balancing_area,2107050206,89.40448495907131
system_wide_balancing_area,2107050208,99.6420050791984
system_wide_balancing_area,2107050210,104.840075041597
system_wide_balancing_area,2107050212,106.85233443852802
system_wide_balancing_area,2107050214,107.04204797704699
system_wide_balancing_area,2107050216,104.876357392003
system_wide_balancing_area,2107050218,106.43972552585402
system_wide_balancing_area,2107050220,100.162435974941
system_wide_balancing_area,2107050222,79.4219979978406
system_wide_balancing_area,2107092200,70.3061998289196
system_wide_balancing_area,2107092202,64.2808365945511
system_wide_balancing_area,2107092204,65.9582340685948
system_wide_balancing_area,2107092206,79.6262270075551
system_wide_balancing_area,2107092208,99.117435945373
system_wide_balancing_area,2107092210,106.13388821777501
system_wide_balancing_area,2107092212,106.29250802244502
system_wide_balancing_area,2107092214,105.58028814156
system_wide_balancing_area,2107092216,104.26159491623702
system_wide_balancing_area,2107092218,106.73414787750902
system_wide_balancing_area,2107092220,97.6753675424747
system_wide_balancing_area,2107092222,85.07414783987501
system_wide_balancing_area,2107102700,69.1378246217764
system_wide_balancing_area,2107102702,63.105203651810406
system_wide_balancing_area,2107102704,65.3082143105719
system_wide_balancing_area,2107102706,78.7813114220376
system_wide_balancing_area,2107102708,98.9733316118981
system_wide_balancing_area,2107102710,105.203961579292
system_wide_balancing_area,2107102712,105.16145288901902
system_wide_balancing_area,2107102714,101.86264437908801
system_wide_balancing_area,2107102716,100.09297178890101
system_wide_balancing_area,2107102718,104.966550733943
system_wide_balancing_area,2107102720,96.3297188213842
system_wide_balancing_area,2107102722,83.30655069630961
system_wide_balancing_area,2107121500,65.6555162580313
system_wide_balancing_area,2107121502,58.925184550794
system_wide_balancing_area,2107121504,61.4506171078701
system_wide_balancing_area,2107121506,74.63135465914101
system_wide_balancing_area,2107121508,92.3249041152738
system_wide_balancing_area,2107121510,97.5499295734395
system_wide_balancing_area,2107121512,96.3317879404255
system_wide_balancing_area,2107121514,93.1242041681655
system_wide_balancing_area,2107121516,94.6160326693534
system_wide_balancing_area,2107121518,101.24373101007801
system_wide_balancing_area,2107121520,93.01638851267771
system_wide_balancing_area,2107121522,79.5038958808724
system_wide_balancing_area,2108022000,61.009434839696304
system_wide_balancing_area,2108022002,56.0013494392132
system_wide_balancing_area,2108022004,63.058196464218305
system_wide_balancing_area,2108022006,87.74029199988351
system_wide_balancing_area,2108022008,97.54883677389151
system_wide_balancing_area,2108022010,103.52017880542301
system_wide_balancing_area,2108022012,105.562617349689
system_wide_balancing_area,2108022014,106.063214905981
system_wide_balancing_area,2108022016,105.14948799819899
system_wide_balancing_area,2108022018,109.86880867961
system_wide_balancing_area,2108022020,98.0873792441505
system_wide_balancing_area,2108022022,76.3593328905401
system_wide_balancing_area,2108041000,58.6761217387956
system_wide_balancing_area,2108041002,54.973807086824195
system_wide_balancing_area,2108041004,63.61359190525091
system_wide_balancing_area,2108041006,88.6097509134434
system_wide_balancing_area,2108041008,97.8797596496239
system_wide_balancing_area,2108041010,102.66758572750001
system_wide_balancing_area,2108041012,101.70538401523301
system_wide_balancing_area,2108041014,103.838455520644
system_wide_balancing_area,2108041016,103.111269129058
system_wide_balancing_area,2108041018,109.33554723568801
system_wide_balancing_area,2108041020,100.30370571167
system_wide_balancing_area,2108041022,78.384912031601
system_wide_balancing_area,2108061700,67.8049128717838
system_wide_balancing_area,2108061702,62.39424730762251
system_wide_balancing_area,2108061704,68.558446503175
system_wide_balancing_area,2108061706,89.6804999088424
system_wide_balancing_area,2108061708,103.67615240669
system_wide_balancing_area,2108061710,109.749718641097
system_wide_balancing_area,2108061712,111.52973970609601
system_wide_balancing_area,2108061714,110.95010043039
system_wide_balancing_area,2108061716,108.6484091632
system_wide_balancing_area,2108061718,107.249895615981
system_wide_balancing_area,2108061720,104.087171920618
system_wide_balancing_area,2108061722,83.2717975560091
system_wide_balancing_area,2108081800,67.73113931384391
system_wide_balancing_area,2108081802,63.097189864534904
system_wide_balancing_area,2108081804,69.0738000575414
system_wide_balancing_area,2108081806,93.3216871633857
system_wide_balancing_area,2108081808,107.509148338904
system_wide_balancing_area,2108081810,114.14128120312
system_wide_balancing_area,2108081812,116.61897666355601
system_wide_balancing_area,2108081814,117.005745910379
system_wide_balancing_area,2108081816,114.437417488797
system_wide_balancing_area,2108081818,111.306315627146
system_wide_balancing_area,2108081820,107.371095492056
system_wide_balancing_area,2108081822,84.7187859077131
system_wide_balancing_area,2108091000,67.5614646332843
system_wide_balancing_area,2108091002,62.8126383881563
system_wide_balancing_area,2108091004,69.132817617407
system_wide_balancing_area,2108091006,92.76101712844681
system_wide_balancing_area,2108091008,105.007215476225
system_wide_balancing_area,2108091010,112.27377906845601
system_wide_balancing_area,2108091012,113.46256961601802
system_wide_balancing_area,2108091014,113.46678929114302
system_wide_balancing_area,2108091016,112.00926461649001
system_wide_balancing_area,2108091018,113.39933881345901
system_wide_balancing_area,2108091020,104.171488233939
system_wide_balancing_area,2108091022,81.8353455272545
system_wide_balancing_area,2108112200,63.3164007007921
system_wide_balancing_area,2108112202,56.9814654734671
system_wide_balancing_area,2108112204,59.1809325377811
system_wide_balancing_area,2108112206,71.7759680832783
system_wide_balancing_area,2108112208,88.79523007842701
system_wide_balancing_area,2108112210,96.007002218349
system_wide_balancing_area,2108112212,94.51995911511551
system_wide_balancing_area,2108112214,90.4782951020249
system_wide_balancing_area,2108112216,92.9675818041922
system_wide_balancing_area,2108112218,97.2937972936614
system_wide_balancing_area,2108112220,87.67810968367421
system_wide_balancing_area,2108112222,75.1463113731675
system_wide_balancing_area,2207011200,64.4917843282429
system_wide_balancing_area,2207011202,59.172548909583305
system_wide_balancing_area,2207011204,65.1670788421525
system_wide_balancing_area,2207011206,90.6316671272462
system_wide_balancing_area,2207011208,99.6163697534666
system_wide_balancing_area,2207011210,105.147513119108
system_wide_balancing_area,2207011212,105.42432216827599
system_wide_balancing_area,2207011214,104.072718190447
system_wide_balancing_area,2207011216,101.045035667449
system_wide_balancing_area,2207011218,106.07427387552501
system_wide_balancing_area,2207011220,95.43175561560331
system_wide_balancing_area,2207011222,79.7245006521216
system_wide_balancing_area,2207011900,60.792854713937906
system_wide_balancing_area,2207011902,55.5932719995492
system_wide_balancing_area,2207011904,62.439530652403306
system_wide_balancing_area,2207011906,87.87876375339651
system_wide_balancing_area,2207011908,95.615282094612
system_wide_balancing_area,2207011910,100.197366747206
system_wide_balancing_area,2207011912,101.82374987418301
system_wide_balancing_area,2207011914,101.447574743512
system_wide_balancing_area,2207011916,98.8629921646741
system_wide_balancing_area,2207011918,104.208585340005
system_wide_balancing_area,2207011920,94.0963660830613
system_wide_balancing_area,2207011922,78.36173841289761
system_wide_balancing_area,2207021200,54.55396318893381
system_wide_balancing_area,2207021202,50.5893827868544
system_wide_balancing_area,2207021204,58.38774500278691
system_wide_balancing_area,2207021206,83.72862697228781
system_wide_balancing_area,2207021208,91.15994241892251
system_wide_balancing_area,2207021210,95.8941210438015
system_wide_balancing_area,2207021212,97.8145611814045
system_wide_balancing_area,2207021214,98.1694471167366
system_wide_balancing_area,2207021216,97.5245701595401
system_wide_balancing_area,2207021218,105.983015016666
system_wide_balancing_area,2207021220,94.8365555104386
system_wide_balancing_area,2207021222,74.0645762208359
system_wide_balancing_area,2207050200,62.14446488048711
system_wide_balancing_area,2207050202,57.6374122640255
system_wide_balancing_area,2207050204,62.967799755360005
system_wide_balancing_area,2207050206,88.5571031173372
system_wide_balancing_area,2207050208,98.56995629277861
system_wide_balancing_area,2207050210,103.65395229165699
system_wide_balancing_area,2207050212,105.622051758711
system_wide_balancing_area,2207050214,105.807601949021
system_wide_balancing_area,2207050216,103.68943840970302
system_wide_balancing_area,2207050218,105.21849773263801
system_wide_balancing_area,2207050220,99.07896610041661
system_wide_balancing_area,2207050222,78.7936862843826
system_wide_balancing_area,2207092200,69.8779383716714
system_wide_balancing_area,2207092202,63.9848044206256
system_wide_balancing_area,2207092204,65.62539065902881
system_wide_balancing_area,2207092206,78.9934333973984
system_wide_balancing_area,2207092208,98.0568990625383
system_wide_balancing_area,2207092210,104.91937216068
system_wide_balancing_area,2207092212,105.074510982996
system_wide_balancing_area,2207092214,104.37792108502799
system_wide_balancing_area,2207092216,103.08816717063502
system_wide_balancing_area,2207092218,105.50645885448101
system_wide_balancing_area,2207092220,96.646477493864
system_wide_balancing_area,2207092222,84.3217971774318
system_wide_balancing_area,2207102700,68.7352036795118
system_wide_balancing_area,2207102702,62.834971267113
system_wide_balancing_area,2207102704,64.9896358744865
system_wide_balancing_area,2207102706,78.167059861214
system_wide_balancing_area,2207102708,97.91595716292801
system_wide_balancing_area,2207102710,104.009853177
system_wide_balancing_area,2207102712,103.96827735889201
system_wide_balancing_area,2207102714,100.741862672889
system_wide_balancing_area,2207102716,99.01102633691781
system_wide_balancing_area,2207102718,103.77765241853102
system_wide_balancing_area,2207102720,95.3303596340798
system_wide_balancing_area,2207102722,82.5929907414812
system_wide_balancing_area,2207121500,65.3293161258218
system_wide_balancing_area,2207121502,58.7466845494409
system_wide_balancing_area,2207121504,61.216695362779205
system_wide_balancing_area,2207121506,74.1081757502446
system_wide_balancing_area,2207121508,91.41343237273111
system_wide_balancing_area,2207121510,96.52379231700121
system_wide_balancing_area,2207121512,95.332383345381
system_wide_balancing_area,2207121514,92.1951914294964
system_wide_balancing_area,2207121516,93.65428108891172
system_wide_balancing_area,2207121518,100.13653163378001
system_wide_balancing_area,2207121520,92.08974183665111
system_wide_balancing_area,2207121522,78.87378688184711
system_wide_balancing_area,2208022000,60.78519503623541
system_wide_balancing_area,2208022002,55.887014303332904
system_wide_balancing_area,2208022004,62.7889956732166
system_wide_balancing_area,2208022006,86.9294316148227
system_wide_balancing_area,2208022008,96.5227234994265
system_wide_balancing_area,2208022010,102.36302176702401
system_wide_balancing_area,2208022012,104.360638086565
system_wide_balancing_area,2208022014,104.850249806232
system_wide_balancing_area,2208022016,103.956575042937
system_wide_balancing_area,2208022018,108.57232812730899
system_wide_balancing_area,2208022020,97.04944741500081
system_wide_balancing_area,2208022022,75.7982327287254
system_wide_balancing_area,2208041000,58.503087531926894
system_wide_balancing_area,2208041002,54.882021826122504
system_wide_balancing_area,2208041004,63.3322027136048
system_wide_balancing_area,2208041006,87.77980986477002
system_wide_balancing_area,2208041008,96.8463841250686
system_wide_balancing_area,2208041010,101.52913922442801
system_wide_balancing_area,2208041012,100.58805345785201
system_wide_balancing_area,2208041014,102.674313757786
system_wide_balancing_area,2208041016,101.96308579586801
system_wide_balancing_area,2208041018,108.050769343594
system_wide_balancing_area,2208041020,99.2171356097702
system_wide_balancing_area,2208041022,77.7793596321837
system_wide_balancing_area,2208061700,67.4315432723144
system_wide_balancing_area,2208061702,62.1396171769651
system_wide_balancing_area,2208061704,68.16854027210971
system_wide_balancing_area,2208061706,88.82706079594061
system_wide_balancing_area,2208061708,102.515572458051
system_wide_balancing_area,2208061710,108.455851572802
system_wide_balancing_area,2208061712,110.19680928169001
system_wide_balancing_area,2208061714,109.62989044839202
system_wide_balancing_area,2208061716,107.37871082255101
system_wide_balancing_area,2208061718,106.010888278823
system_wide_balancing_area,2208061720,102.917571965442
system_wide_balancing_area,2208061722,82.5590002743435
system_wide_balancing_area,2208081800,67.3593887080045
system_wide_balancing_area,2208081802,62.8271333459733
system_wide_balancing_area,2208081804,68.67258416289211
system_wide_balancing_area,2208081806,92.3883405723146
system_wide_balancing_area,2208081808,106.264451585123
system_wide_balancing_area,2208081810,112.751039335886
system_wide_balancing_area,2208081812,115.17436066446001
system_wide_balancing_area,2208081814,115.55264208767301
system_wide_balancing_area,2208081816,113.04067677870601
system_wide_balancing_area,2208081818,109.978288343793
system_wide_balancing_area,2208081820,106.129428369566
system_wide_balancing_area,2208081822,83.97423382135281
system_wide_balancing_area,2208091000,67.19343761397991
system_wide_balancing_area,2208091002,62.5488264786458
system_wide_balancing_area,2208091004,68.7303065560862
system_wide_balancing_area,2208091006,91.83997469133571
system_wide_balancing_area,2208091008,103.81742475490802
system_wide_balancing_area,2208091010,110.92452036842201
system_wide_balancing_area,2208091012,112.08722237725001
system_wide_balancing_area,2208091014,112.091349449722
system_wide_balancing_area,2208091016,110.66581080407
system_wide_balancing_area,2208091018,112.025379202852
system_wide_balancing_area,2208091020,103.00003791966502
system_wide_balancing_area,2208091022,81.15407182597761
system_wide_balancing_area,2208112200,63.0415335026668
system_wide_balancing_area,2208112202,56.8456212541106
system_wide_balancing_area,2208112204,58.996820032797
system_wide_balancing_area,2208112206,71.3154519062123
system_wide_balancing_area,2208112208,87.96121860675942
system_wide_balancing_area,2208112210,95.0147251908208
system_wide_balancing_area,2208112212,93.56031591166771
system_wide_balancing_area,2208112214,89.6073480178143
system_wide_balancing_area,2208112216,92.0420062131497
system_wide_balancing_area,2208112218,96.2732809743306
system_wide_balancing_area,2208112220,86.8686139172741
system_wide_balancing_area,2208112222,74.6118315095255
system_wide_balancing_area,2307011200,64.4308738892899
system_wide_balancing_area,2307011202,59.2450709215711
system_wide_balancing_area,2307011204,65.08922871262261
system_wide_balancing_area,2307011206,89.91504052710582
system_wide_balancing_area,2307011208,98.6743628499494
system_wide_balancing_area,2307011210,104.06675807648901
system_wide_balancing_area,2307011212,104.33662340029701
system_wide_balancing_area,2307011214,103.018924263534
system_wide_balancing_area,2307011216,100.067190832448
system_wide_balancing_area,2307011218,104.970271138561
system_wide_balancing_area,2307011220,94.59471930968321
system_wide_balancing_area,2307011222,79.2814791551676
system_wide_balancing_area,2307011900,60.824731528311304
system_wide_balancing_area,2307011902,55.755579789588104
system_wide_balancing_area,2307011904,62.4301007771717
system_wide_balancing_area,2307011906,87.2311934396328
system_wide_balancing_area,2307011908,94.77364204661632
system_wide_balancing_area,2307011910,99.24078559630851
system_wide_balancing_area,2307011912,100.826371076685
system_wide_balancing_area,2307011914,100.459632258888
system_wide_balancing_area,2307011916,97.93988365730671
system_wide_balancing_area,2307011918,103.15138320019301
system_wide_balancing_area,2307011920,93.2928278805833
system_wide_balancing_area,2307011922,77.95290166080201
system_wide_balancing_area,2307021200,54.7423419292071
system_wide_balancing_area,2307021202,50.877212602022006
system_wide_balancing_area,2307021204,58.47995373674691
system_wide_balancing_area,2307021206,83.18516239531851
system_wide_balancing_area,2307021208,90.4300640896534
system_wide_balancing_area,2307021210,95.045486350621
system_wide_balancing_area,2307021212,96.9177524529958
system_wide_balancing_area,2307021214,97.2637361126382
system_wide_balancing_area,2307021216,96.63503582486531
system_wide_balancing_area,2307021218,104.881301498405
system_wide_balancing_area,2307021220,94.0144497354278
system_wide_balancing_area,2307021222,73.7635333222264
system_wide_balancing_area,2307050200,62.142436698551
system_wide_balancing_area,2307050202,57.748443014398305
system_wide_balancing_area,2307050204,62.9451183062431
system_wide_balancing_area,2307050206,87.8925167332596
system_wide_balancing_area,2307050208,97.65419855888211
system_wide_balancing_area,2307050210,102.61066306247801
system_wide_balancing_area,2307050212,104.529392965127
system_wide_balancing_area,2307050214,104.71028864878002
system_wide_balancing_area,2307050216,102.64525901505202
system_wide_balancing_area,2307050218,104.13596204858901
system_wide_balancing_area,2307050220,98.15043990999571
system_wide_balancing_area,2307050222,78.37401416618
system_wide_balancing_area,2307092200,69.6819168352404
system_wide_balancing_area,2307092202,63.9366115183723
system_wide_balancing_area,2307092204,65.5360438266445
system_wide_balancing_area,2307092206,78.568750644253
system_wide_balancing_area,2307092208,97.15401131432871
system_wide_balancing_area,2307092210,103.844340009576
system_wide_balancing_area,2307092212,103.995587191145
system_wide_balancing_area,2307092214,103.316471176183
system_wide_balancing_area,2307092216,102.05907060063701
system_wide_balancing_area,2307092218,104.41669969652301
system_wide_balancing_area,2307092220,95.77897001968931
system_wide_balancing_area,2307092222,83.76345298937791
system_wide_balancing_area,2307102700,68.5678475204797
system_wide_balancing_area,2307102702,62.81562180640171
system_wide_balancing_area,2307102704,64.9162368828015
system_wide_balancing_area,2307102706,77.76310659974301
system_wide_balancing_area,2307102708,97.0166049271794
system_wide_balancing_area,2307102710,102.957636212218
system_wide_balancing_area,2307102712,102.917103319056
system_wide_balancing_area,2307102714,99.7716228999959
system_wide_balancing_area,2307102716,98.0842044081899
system_wide_balancing_area,2307102718,102.73126018491301
system_wide_balancing_area,2307102720,94.49586683549961
system_wide_balancing_area,2307102722,82.07801347776791
system_wide_balancing_area,2307121500,65.24739629140201
system_wide_balancing_area,2307121502,58.8298893233051
system_wide_balancing_area,2307121504,61.2379401798575
system_wide_balancing_area,2307121506,73.8060391621082
system_wide_balancing_area,2307121508,90.6771952751122
system_wide_balancing_area,2307121510,95.659362387352
system_wide_balancing_area,2307121512,94.4978397822195
system_wide_balancing_area,2307121514,91.4393439896424
system_wide_balancing_area,2307121516,92.8618325411775
system_wide_balancing_area,2307121518,99.1814765251889
system_wide_balancing_area,2307121520,91.3365395885429
system_wide_balancing_area,2307121522,78.4521054487336
system_wide_balancing_area,2308022000,60.8172639928039
system_wide_balancing_area,2308022002,56.04195359913271
system_wide_balancing_area,2308022004,62.7707995053554
system_wide_balancing_area,2308022006,86.3056751961091
system_wide_balancing_area,2308022008,95.6583203809518
system_wide_balancing_area,2308022010,101.35211539183301
system_wide_balancing_area,2308022012,103.299621719886
system_wide_balancing_area,2308022014,103.77695158198802
system_wide_balancing_area,2308022016,102.905694554444
system_wide_balancing_area,2308022018,107.405661966908
system_wide_balancing_area,2308022020,96.1718314835008
system_wide_balancing_area,2308022022,75.45370124224
system_wide_balancing_area,2308041000,58.592402910893206
system_wide_balancing_area,2308041002,55.062171250607506
system_wide_balancing_area,2308041004,63.3003802552973
system_wide_balancing_area,2308041006,87.1347217987074
system_wide_balancing_area,2308041008,95.97386201445431
system_wide_balancing_area,2308041010,100.539150703534
system_wide_balancing_area,2308041012,99.62167197264941
system_wide_balancing_area,2308041014,101.655598656338
system_wide_balancing_area,2308041016,100.962211771693
system_wide_balancing_area,2308041018,106.89718642943899
system_wide_balancing_area,2308041020,98.28514345200111
system_wide_balancing_area,2308041022,77.3851317894464
system_wide_balancing_area,2308061700,67.2968892950125
system_wide_balancing_area,2308061702,62.1377105991528
system_wide_balancing_area,2308061704,68.015398803979
system_wide_balancing_area,2308061706,88.1557025523999
system_wide_balancing_area,2308061708,101.50083936511001
system_wide_balancing_area,2308061710,107.2921072143
system_wide_balancing_area,2308061712,108.989393185466
system_wide_balancing_area,2308061714,108.436695450401
