STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2107011918,0.0
Oahu_Battery_Bulk,2107011920,0.0
Oahu_Battery_Bulk,2107011922,0.0
Oahu_Battery_Bulk,2107021200,0.0
Oahu_Battery_Bulk,2107021202,0.0
Oahu_Battery_Bulk,2107021204,0.0
Oahu_Battery_Bulk,2107021206,0.0
Oahu_Battery_Bulk,2107021208,56.61409600405803
Oahu_Battery_Bulk,2107021210,92.20985757852442
Oahu_Battery_Bulk,2107021212,90.28020357852442
Oahu_Battery_Bulk,2107021214,45.46242157852441
Oahu_Battery_Bulk,2107021216,0.0
Oahu_Battery_Bulk,2107021218,0.0
Oahu_Battery_Bulk,2107021220,0.0
Oahu_Battery_Bulk,2107021222,0.0
Oahu_Battery_Bulk,2107050200,0.0
Oahu_Battery_Bulk,2107050202,0.0
Oahu_Battery_Bulk,2107050204,0.0
Oahu_Battery_Bulk,2107050206,0.0
Oahu_Battery_Bulk,2107050208,28.698521420744726
Oahu_Battery_Bulk,2107050210,0.0
Oahu_Battery_Bulk,2107050212,139.5
Oahu_Battery_Bulk,2107050214,65.19012988930085
Oahu_Battery_Bulk,2107050216,0.0
Oahu_Battery_Bulk,2107050218,0.0
Oahu_Battery_Bulk,2107050220,0.0
Oahu_Battery_Bulk,2107050222,0.0
Oahu_Battery_Bulk,2107092200,5.00729215936245
Oahu_Battery_Bulk,2107092202,0.0
Oahu_Battery_Bulk,2107092204,0.0
Oahu_Battery_Bulk,2107092206,0.0
Oahu_Battery_Bulk,2107092208,26.35031527089538
Oahu_Battery_Bulk,2107092210,13.598670408524441
Oahu_Battery_Bulk,2107092212,13.598670408524441
Oahu_Battery_Bulk,2107092214,0.0
Oahu_Battery_Bulk,2107092216,0.0
Oahu_Battery_Bulk,2107092218,0.0
Oahu_Battery_Bulk,2107092220,0.0
Oahu_Battery_Bulk,2107092222,0.0
Oahu_Battery_Bulk,2107102700,0.0
Oahu_Battery_Bulk,2107102702,0.0
Oahu_Battery_Bulk,2107102704,0.0
Oahu_Battery_Bulk,2107102706,0.0
Oahu_Battery_Bulk,2107102708,40.67415301670496
Oahu_Battery_Bulk,2107102710,0.0
Oahu_Battery_Bulk,2107102712,13.398670408524424
Oahu_Battery_Bulk,2107102714,13.398670408524424
Oahu_Battery_Bulk,2107102716,0.0
Oahu_Battery_Bulk,2107102718,0.0
Oahu_Battery_Bulk,2107102720,0.0
Oahu_Battery_Bulk,2107102722,0.0
Oahu_Battery_Bulk,2107121500,0.0
Oahu_Battery_Bulk,2107121502,0.0
Oahu_Battery_Bulk,2107121504,0.0
Oahu_Battery_Bulk,2107121506,0.0
Oahu_Battery_Bulk,2107121508,0.0
Oahu_Battery_Bulk,2107121510,13.598670408524427
Oahu_Battery_Bulk,2107121512,13.324431227642322
Oahu_Battery_Bulk,2107121514,13.598670408524441
Oahu_Battery_Bulk,2107121516,0.0
Oahu_Battery_Bulk,2107121518,0.0
Oahu_Battery_Bulk,2107121520,0.0
Oahu_Battery_Bulk,2107121522,0.0
Oahu_Battery_Bulk,2108022000,0.0
Oahu_Battery_Bulk,2108022002,0.0
Oahu_Battery_Bulk,2108022004,0.0
Oahu_Battery_Bulk,2108022006,0.0
Oahu_Battery_Bulk,2108022008,0.0
Oahu_Battery_Bulk,2108022010,16.466208198524185
Oahu_Battery_Bulk,2108022012,13.611517668764634
Oahu_Battery_Bulk,2108022014,1.0825765985243123
Oahu_Battery_Bulk,2108022016,0.0
Oahu_Battery_Bulk,2108022018,0.0
Oahu_Battery_Bulk,2108022020,0.0
Oahu_Battery_Bulk,2108022022,0.0
Oahu_Battery_Bulk,2108041000,0.0
Oahu_Battery_Bulk,2108041002,0.0
Oahu_Battery_Bulk,2108041004,0.0
Oahu_Battery_Bulk,2108041006,0.0
Oahu_Battery_Bulk,2108041008,0.0
Oahu_Battery_Bulk,2108041010,0.0
Oahu_Battery_Bulk,2108041012,0.0
Oahu_Battery_Bulk,2108041014,0.0
Oahu_Battery_Bulk,2108041016,0.0
Oahu_Battery_Bulk,2108041018,0.0
Oahu_Battery_Bulk,2108041020,0.0
Oahu_Battery_Bulk,2108041022,0.0
Oahu_Battery_Bulk,2108061700,0.0
Oahu_Battery_Bulk,2108061702,0.0
Oahu_Battery_Bulk,2108061704,0.0
Oahu_Battery_Bulk,2108061706,0.0
Oahu_Battery_Bulk,2108061708,0.0
Oahu_Battery_Bulk,2108061710,0.0
Oahu_Battery_Bulk,2108061712,0.0
Oahu_Battery_Bulk,2108061714,0.0
Oahu_Battery_Bulk,2108061716,0.0
Oahu_Battery_Bulk,2108061718,0.0
Oahu_Battery_Bulk,2108061720,0.0
Oahu_Battery_Bulk,2108061722,0.0
Oahu_Battery_Bulk,2108081800,0.0
Oahu_Battery_Bulk,2108081802,0.0
Oahu_Battery_Bulk,2108081804,0.0
Oahu_Battery_Bulk,2108081806,0.0
Oahu_Battery_Bulk,2108081808,0.0
Oahu_Battery_Bulk,2108081810,0.0
Oahu_Battery_Bulk,2108081812,0.0
Oahu_Battery_Bulk,2108081814,0.0
Oahu_Battery_Bulk,2108081816,0.0
Oahu_Battery_Bulk,2108081818,0.0
Oahu_Battery_Bulk,2108081820,0.0
Oahu_Battery_Bulk,2108081822,0.0
Oahu_Battery_Bulk,2108091000,0.0
Oahu_Battery_Bulk,2108091002,0.0
Oahu_Battery_Bulk,2108091004,0.0
Oahu_Battery_Bulk,2108091006,0.0
Oahu_Battery_Bulk,2108091008,0.0
Oahu_Battery_Bulk,2108091010,0.0
Oahu_Battery_Bulk,2108091012,10.913647434241653
Oahu_Battery_Bulk,2108091014,0.0
Oahu_Battery_Bulk,2108091016,0.0
Oahu_Battery_Bulk,2108091018,0.0
Oahu_Battery_Bulk,2108091020,0.0
Oahu_Battery_Bulk,2108091022,0.0
Oahu_Battery_Bulk,2108112200,0.0
Oahu_Battery_Bulk,2108112202,0.0
Oahu_Battery_Bulk,2108112204,0.0
Oahu_Battery_Bulk,2108112206,0.0
Oahu_Battery_Bulk,2108112208,0.0
Oahu_Battery_Bulk,2108112210,0.0
Oahu_Battery_Bulk,2108112212,9.390043635624451
Oahu_Battery_Bulk,2108112214,42.058718843458756
Oahu_Battery_Bulk,2108112216,0.0
Oahu_Battery_Bulk,2108112218,0.0
Oahu_Battery_Bulk,2108112220,0.0
Oahu_Battery_Bulk,2108112222,0.0
Oahu_Battery_Bulk,2207011200,0.0
Oahu_Battery_Bulk,2207011202,90.0445964116025
Oahu_Battery_Bulk,2207011204,2.7001075266854224
Oahu_Battery_Bulk,2207011206,0.0
Oahu_Battery_Bulk,2207011208,37.48177124876097
Oahu_Battery_Bulk,2207011210,97.12464108433453
Oahu_Battery_Bulk,2207011212,61.17269893917978
Oahu_Battery_Bulk,2207011214,34.28324677682656
Oahu_Battery_Bulk,2207011216,79.93764195089825
Oahu_Battery_Bulk,2207011218,0.0
Oahu_Battery_Bulk,2207011220,0.0
Oahu_Battery_Bulk,2207011222,0.0
Oahu_Battery_Bulk,2207011900,0.0
Oahu_Battery_Bulk,2207011902,75.43281977222294
Oahu_Battery_Bulk,2207011904,3.7062552344281414
Oahu_Battery_Bulk,2207011906,0.0
Oahu_Battery_Bulk,2207011908,0.0
Oahu_Battery_Bulk,2207011910,87.75834546685223
Oahu_Battery_Bulk,2207011912,82.74165453314777
Oahu_Battery_Bulk,2207011914,139.5
Oahu_Battery_Bulk,2207011916,0.0
Oahu_Battery_Bulk,2207011918,0.0
Oahu_Battery_Bulk,2207011920,0.0
Oahu_Battery_Bulk,2207011922,0.0
Oahu_Battery_Bulk,2207021200,0.0
Oahu_Battery_Bulk,2207021202,0.0
Oahu_Battery_Bulk,2207021204,0.0
Oahu_Battery_Bulk,2207021206,0.0
Oahu_Battery_Bulk,2207021208,25.189450164202952
Oahu_Battery_Bulk,2207021210,45.41973126877366
Oahu_Battery_Bulk,2207021212,83.89315673917991
Oahu_Battery_Bulk,2207021214,82.34312778044577
Oahu_Battery_Bulk,2207021216,73.1545340473977
Oahu_Battery_Bulk,2207021218,0.0
Oahu_Battery_Bulk,2207021220,0.0
Oahu_Battery_Bulk,2207021222,0.0
Oahu_Battery_Bulk,2207050200,0.0
Oahu_Battery_Bulk,2207050202,0.0
Oahu_Battery_Bulk,2207050204,0.0
Oahu_Battery_Bulk,2207050206,0.0
Oahu_Battery_Bulk,2207050208,86.67482542482705
Oahu_Battery_Bulk,2207050210,96.99483064026361
Oahu_Battery_Bulk,2207050212,63.907702850574665
Oahu_Battery_Bulk,2207050214,62.42264108433464
Oahu_Battery_Bulk,2207050216,0.0
Oahu_Battery_Bulk,2207050218,0.0
Oahu_Battery_Bulk,2207050220,0.0
Oahu_Battery_Bulk,2207050222,0.0
Oahu_Battery_Bulk,2207092200,0.0
Oahu_Battery_Bulk,2207092202,0.0
Oahu_Battery_Bulk,2207092204,0.0
Oahu_Battery_Bulk,2207092206,0.0
Oahu_Battery_Bulk,2207092208,12.40844469980486
Oahu_Battery_Bulk,2207092210,21.345282168669314
Oahu_Battery_Bulk,2207092212,109.4964491418329
Oahu_Battery_Bulk,2207092214,63.813504390891524
Oahu_Battery_Bulk,2207092216,102.93631959880138
Oahu_Battery_Bulk,2207092218,0.0
Oahu_Battery_Bulk,2207092220,0.0
Oahu_Battery_Bulk,2207092222,0.0
Oahu_Battery_Bulk,2207102700,0.0
Oahu_Battery_Bulk,2207102702,0.0
Oahu_Battery_Bulk,2207102704,0.0
Oahu_Battery_Bulk,2207102706,0.0
Oahu_Battery_Bulk,2207102708,1.4136625732843793
Oahu_Battery_Bulk,2207102710,85.25239015417989
Oahu_Battery_Bulk,2207102712,83.83394727253571
Oahu_Battery_Bulk,2207102714,139.5
Oahu_Battery_Bulk,2207102716,0.0
Oahu_Battery_Bulk,2207102718,0.0
Oahu_Battery_Bulk,2207102720,0.0
Oahu_Battery_Bulk,2207102722,0.0
Oahu_Battery_Bulk,2207121500,0.0
Oahu_Battery_Bulk,2207121502,0.0
Oahu_Battery_Bulk,2207121504,0.0
Oahu_Battery_Bulk,2207121506,0.0
Oahu_Battery_Bulk,2207121508,69.04433177265709
Oahu_Battery_Bulk,2207121510,139.5
Oahu_Battery_Bulk,2207121512,89.58652149389361
Oahu_Battery_Bulk,2207121514,5.808780308359786
Oahu_Battery_Bulk,2207121516,0.0
Oahu_Battery_Bulk,2207121518,0.0
Oahu_Battery_Bulk,2207121520,0.0
Oahu_Battery_Bulk,2207121522,0.0
Oahu_Battery_Bulk,2208022000,23.803692410960387
Oahu_Battery_Bulk,2208022002,15.29184192785629
Oahu_Battery_Bulk,2208022004,5.74225383910861
Oahu_Battery_Bulk,2208022006,0.0
Oahu_Battery_Bulk,2208022008,0.0
Oahu_Battery_Bulk,2208022010,113.38715904917987
Oahu_Battery_Bulk,2208022012,89.43986651275901
Oahu_Battery_Bulk,2208022014,88.44434324917987
Oahu_Battery_Bulk,2208022016,18.728631188881266
Oahu_Battery_Bulk,2208022018,0.0
Oahu_Battery_Bulk,2208022020,0.0
Oahu_Battery_Bulk,2208022022,0.0
Oahu_Battery_Bulk,2208041000,0.0
Oahu_Battery_Bulk,2208041002,10.246522640969445
Oahu_Battery_Bulk,2208041004,7.665351
Oahu_Battery_Bulk,2208041006,0.0
Oahu_Battery_Bulk,2208041008,4.163641395125018
Oahu_Battery_Bulk,2208041010,104.48150414582128
Oahu_Battery_Bulk,2208041012,97.87931638012174
Oahu_Battery_Bulk,2208041014,55.93004755866936
Oahu_Battery_Bulk,2208041016,47.545490520262604
Oahu_Battery_Bulk,2208041018,0.0
Oahu_Battery_Bulk,2208041020,0.0
Oahu_Battery_Bulk,2208041022,0.0
Oahu_Battery_Bulk,2208061700,0.0
Oahu_Battery_Bulk,2208061702,12.961701979689341
Oahu_Battery_Bulk,2208061704,0.0
Oahu_Battery_Bulk,2208061706,0.0
Oahu_Battery_Bulk,2208061708,69.6045055118162
Oahu_Battery_Bulk,2208061710,79.3362972726075
Oahu_Battery_Bulk,2208061712,59.776236955031294
Oahu_Battery_Bulk,2208061714,95.45281764368029
Oahu_Battery_Bulk,2208061716,5.830142616864734
Oahu_Battery_Bulk,2208061718,0.0
Oahu_Battery_Bulk,2208061720,0.0
Oahu_Battery_Bulk,2208061722,0.0
Oahu_Battery_Bulk,2208081800,0.0
Oahu_Battery_Bulk,2208081802,0.0
Oahu_Battery_Bulk,2208081804,0.0
Oahu_Battery_Bulk,2208081806,0.0
Oahu_Battery_Bulk,2208081808,31.583094967021736
Oahu_Battery_Bulk,2208081810,83.65675219544576
Oahu_Battery_Bulk,2208081812,94.5492821686693
Oahu_Battery_Bulk,2208081814,17.32000478534391
Oahu_Battery_Bulk,2208081816,82.89086588351933
Oahu_Battery_Bulk,2208081818,0.0
Oahu_Battery_Bulk,2208081820,0.0
Oahu_Battery_Bulk,2208081822,0.0
Oahu_Battery_Bulk,2208091000,0.0
Oahu_Battery_Bulk,2208091002,0.0
Oahu_Battery_Bulk,2208091004,0.0
Oahu_Battery_Bulk,2208091006,0.0
Oahu_Battery_Bulk,2208091008,0.0
Oahu_Battery_Bulk,2208091010,38.3254118142482
Oahu_Battery_Bulk,2208091012,29.311190849179937
Oahu_Battery_Bulk,2208091014,102.86339733657186
Oahu_Battery_Bulk,2208091016,139.5
Oahu_Battery_Bulk,2208091018,0.0
Oahu_Battery_Bulk,2208091020,0.0
Oahu_Battery_Bulk,2208091022,0.0
Oahu_Battery_Bulk,2208112200,0.0
Oahu_Battery_Bulk,2208112202,0.0
Oahu_Battery_Bulk,2208112204,0.0
Oahu_Battery_Bulk,2208112206,0.0
Oahu_Battery_Bulk,2208112208,0.0
Oahu_Battery_Bulk,2208112210,49.527465802064604
Oahu_Battery_Bulk,2208112212,60.55822036983423
Oahu_Battery_Bulk,2208112214,139.5
Oahu_Battery_Bulk,2208112216,0.0
Oahu_Battery_Bulk,2208112218,0.0
Oahu_Battery_Bulk,2208112220,0.0
Oahu_Battery_Bulk,2208112222,0.0
Oahu_Battery_Bulk,2307011200,0.0
Oahu_Battery_Bulk,2307011202,94.41193381302784
Oahu_Battery_Bulk,2307011204,8.85094661351463
Oahu_Battery_Bulk,2307011206,0.0
Oahu_Battery_Bulk,2307011208,79.22353761604239
Oahu_Battery_Bulk,2307011210,71.70765198220212
Oahu_Battery_Bulk,2307011212,102.23419308727081
Oahu_Battery_Bulk,2307011214,18.12625863923673
Oahu_Battery_Bulk,2307011216,38.708358675247965
Oahu_Battery_Bulk,2307011218,0.0
Oahu_Battery_Bulk,2307011220,0.0
Oahu_Battery_Bulk,2307011222,0.0
Oahu_Battery_Bulk,2307011900,0.0
Oahu_Battery_Bulk,2307011902,85.25627481936766
Oahu_Battery_Bulk,2307011904,0.0
Oahu_Battery_Bulk,2307011906,0.0
Oahu_Battery_Bulk,2307011908,0.0
Oahu_Battery_Bulk,2307011910,110.64046657747505
Oahu_Battery_Bulk,2307011912,59.85953342252493
Oahu_Battery_Bulk,2307011914,139.5
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,0.0
Oahu_Battery_Bulk,2307021202,0.0
Oahu_Battery_Bulk,2307021204,0.0
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,35.155645355425335
Oahu_Battery_Bulk,2307021210,119.67006250479537
Oahu_Battery_Bulk,2307021212,60.565633228886625
Oahu_Battery_Bulk,2307021214,0.0
Oahu_Battery_Bulk,2307021216,94.60865891089267
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,0.0
Oahu_Battery_Bulk,2307050202,0.0
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,88.14715326028777
Oahu_Battery_Bulk,2307050210,0.0
Oahu_Battery_Bulk,2307050212,122.97039603873155
Oahu_Battery_Bulk,2307050214,85.1572179896406
Oahu_Battery_Bulk,2307050216,13.725232711340084
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,0.0
Oahu_Battery_Bulk,2307092204,0.0
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,104.72755018536314
Oahu_Battery_Bulk,2307092210,21.1549378395907
Oahu_Battery_Bulk,2307092212,21.1549378395907
Oahu_Battery_Bulk,2307092214,91.38851569445694
Oahu_Battery_Bulk,2307092216,71.57405844099847
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,0.0
Oahu_Battery_Bulk,2307102702,0.0
Oahu_Battery_Bulk,2307102704,0.0
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,13.046039545367876
Oahu_Battery_Bulk,2307102710,91.19596891979536
Oahu_Battery_Bulk,2307102712,130.06377354519617
Oahu_Battery_Bulk,2307102714,75.69421798964059
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,0.0
Oahu_Battery_Bulk,2307121504,0.0
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,46.615432681005096
Oahu_Battery_Bulk,2307121510,139.5
Oahu_Battery_Bulk,2307121512,48.190349329354305
Oahu_Battery_Bulk,2307121514,75.69421798964059
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,2.7920581031158918
Oahu_Battery_Bulk,2308022002,54.05415592447691
Oahu_Battery_Bulk,2308022004,6.3158077606776715
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,77.98899121570271
Oahu_Battery_Bulk,2308022010,0.0
Oahu_Battery_Bulk,2308022012,68.27430821464154
Oahu_Battery_Bulk,2308022014,78.29917108464065
Oahu_Battery_Bulk,2308022016,85.43752948501512
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,46.22027910973913
Oahu_Battery_Bulk,2308041002,16.814589111645077
Oahu_Battery_Bulk,2308041004,0.0
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,61.82293759452047
Oahu_Battery_Bulk,2308041012,86.48247268154427
Oahu_Battery_Bulk,2308041014,54.282380948463256
Oahu_Battery_Bulk,2308041016,107.412208775472
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,0.0
Oahu_Battery_Bulk,2308061702,0.0
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,139.5
Oahu_Battery_Bulk,2308061710,13.545434918425372
