STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,StateOfCharge
Oahu_Battery_Bulk,2107011916,21.491761677473626
Oahu_Battery_Bulk,2107011918,0.0
Oahu_Battery_Bulk,2107011920,0.0
Oahu_Battery_Bulk,2107011922,0.0
Oahu_Battery_Bulk,2107021200,0.0
Oahu_Battery_Bulk,2107021202,0.0
Oahu_Battery_Bulk,2107021204,21.491761677473626
Oahu_Battery_Bulk,2107021206,0.0
Oahu_Battery_Bulk,2107021208,0.0
Oahu_Battery_Bulk,2107021210,0.0
Oahu_Battery_Bulk,2107021212,0.0
Oahu_Battery_Bulk,2107021214,21.491761677473626
Oahu_Battery_Bulk,2107021216,21.491761677473626
Oahu_Battery_Bulk,2107021218,0.0
Oahu_Battery_Bulk,2107021220,0.0
Oahu_Battery_Bulk,2107021222,0.0
Oahu_Battery_Bulk,2107050200,0.0
Oahu_Battery_Bulk,2107050202,0.0
Oahu_Battery_Bulk,2107050204,21.491761677473626
Oahu_Battery_Bulk,2107050206,0.0
Oahu_Battery_Bulk,2107050208,0.0
Oahu_Battery_Bulk,2107050210,0.7176067353439635
Oahu_Battery_Bulk,2107050212,1.4352134706878759
Oahu_Battery_Bulk,2107050214,21.491761677473626
Oahu_Battery_Bulk,2107050216,21.491761677473626
Oahu_Battery_Bulk,2107050218,21.491761677473626
Oahu_Battery_Bulk,2107050220,0.0
Oahu_Battery_Bulk,2107050222,0.0
Oahu_Battery_Bulk,2107092200,0.0
Oahu_Battery_Bulk,2107092202,0.0
Oahu_Battery_Bulk,2107092204,12.66270167343076
Oahu_Battery_Bulk,2107092206,0.0
Oahu_Battery_Bulk,2107092208,0.0
Oahu_Battery_Bulk,2107092210,0.0
Oahu_Battery_Bulk,2107092212,0.0
Oahu_Battery_Bulk,2107092214,21.491761677473626
Oahu_Battery_Bulk,2107092216,21.491761677473626
Oahu_Battery_Bulk,2107092218,0.0
Oahu_Battery_Bulk,2107092220,0.0
Oahu_Battery_Bulk,2107092222,0.0
Oahu_Battery_Bulk,2107102700,0.0
Oahu_Battery_Bulk,2107102702,0.0
Oahu_Battery_Bulk,2107102704,0.0
Oahu_Battery_Bulk,2107102706,0.0
Oahu_Battery_Bulk,2107102708,0.0
Oahu_Battery_Bulk,2107102710,0.0
Oahu_Battery_Bulk,2107102712,21.491761677473626
Oahu_Battery_Bulk,2107102714,21.491761677473626
Oahu_Battery_Bulk,2107102716,21.491761677473626
Oahu_Battery_Bulk,2107102718,4.697145338198595
Oahu_Battery_Bulk,2107102720,0.0
Oahu_Battery_Bulk,2107102722,0.0
Oahu_Battery_Bulk,2107121500,0.0
Oahu_Battery_Bulk,2107121502,0.0
Oahu_Battery_Bulk,2107121504,0.0
Oahu_Battery_Bulk,2107121506,0.0
Oahu_Battery_Bulk,2107121508,0.0
Oahu_Battery_Bulk,2107121510,21.491761677473626
Oahu_Battery_Bulk,2107121512,21.491761677473626
Oahu_Battery_Bulk,2107121514,21.491761677473626
Oahu_Battery_Bulk,2107121516,21.491761677473626
Oahu_Battery_Bulk,2107121518,0.0
Oahu_Battery_Bulk,2107121520,0.0
Oahu_Battery_Bulk,2107121522,0.0
Oahu_Battery_Bulk,2108022000,0.0
Oahu_Battery_Bulk,2108022002,0.0
Oahu_Battery_Bulk,2108022004,0.0
Oahu_Battery_Bulk,2108022006,0.0
Oahu_Battery_Bulk,2108022008,0.0
Oahu_Battery_Bulk,2108022010,0.0
Oahu_Battery_Bulk,2108022012,1.003123800129817
Oahu_Battery_Bulk,2108022014,21.491761677473626
Oahu_Battery_Bulk,2108022016,21.491761677473626
Oahu_Battery_Bulk,2108022018,0.0
Oahu_Battery_Bulk,2108022020,0.0
Oahu_Battery_Bulk,2108022022,0.0
Oahu_Battery_Bulk,2108041000,0.0
Oahu_Battery_Bulk,2108041002,0.0
Oahu_Battery_Bulk,2108041004,0.0
Oahu_Battery_Bulk,2108041006,0.0
Oahu_Battery_Bulk,2108041008,0.0
Oahu_Battery_Bulk,2108041010,0.0
Oahu_Battery_Bulk,2108041012,0.0
Oahu_Battery_Bulk,2108041014,6.810184437344037
Oahu_Battery_Bulk,2108041016,6.810184437344037
Oahu_Battery_Bulk,2108041018,0.0
Oahu_Battery_Bulk,2108041020,0.0
Oahu_Battery_Bulk,2108041022,0.0
Oahu_Battery_Bulk,2108061700,0.0
Oahu_Battery_Bulk,2108061702,0.0
Oahu_Battery_Bulk,2108061704,0.0
Oahu_Battery_Bulk,2108061706,0.0
Oahu_Battery_Bulk,2108061708,0.0
Oahu_Battery_Bulk,2108061710,21.491761677473626
Oahu_Battery_Bulk,2108061712,21.491761677473626
Oahu_Battery_Bulk,2108061714,21.491761677473626
Oahu_Battery_Bulk,2108061716,21.491761677473626
Oahu_Battery_Bulk,2108061718,21.491761677473626
Oahu_Battery_Bulk,2108061720,0.0
Oahu_Battery_Bulk,2108061722,0.0
Oahu_Battery_Bulk,2108081800,0.0
Oahu_Battery_Bulk,2108081802,0.0
Oahu_Battery_Bulk,2108081804,0.0
Oahu_Battery_Bulk,2108081806,0.0
Oahu_Battery_Bulk,2108081808,0.0
Oahu_Battery_Bulk,2108081810,9.321511410290725
Oahu_Battery_Bulk,2108081812,9.321511410290725
Oahu_Battery_Bulk,2108081814,9.321511410290725
Oahu_Battery_Bulk,2108081816,9.321511410290725
Oahu_Battery_Bulk,2108081818,9.321511410290725
Oahu_Battery_Bulk,2108081820,0.0
Oahu_Battery_Bulk,2108081822,0.0
Oahu_Battery_Bulk,2108091000,0.0
Oahu_Battery_Bulk,2108091002,0.0
Oahu_Battery_Bulk,2108091004,0.0
Oahu_Battery_Bulk,2108091006,0.0
Oahu_Battery_Bulk,2108091008,0.0
Oahu_Battery_Bulk,2108091010,0.0
Oahu_Battery_Bulk,2108091012,0.0
Oahu_Battery_Bulk,2108091014,21.491761677473626
Oahu_Battery_Bulk,2108091016,21.491761677473626
Oahu_Battery_Bulk,2108091018,0.0
Oahu_Battery_Bulk,2108091020,0.0
Oahu_Battery_Bulk,2108091022,0.0
Oahu_Battery_Bulk,2108112200,0.0
Oahu_Battery_Bulk,2108112202,0.0
Oahu_Battery_Bulk,2108112204,0.0
Oahu_Battery_Bulk,2108112206,0.0
Oahu_Battery_Bulk,2108112208,0.0
Oahu_Battery_Bulk,2108112210,0.0
Oahu_Battery_Bulk,2108112212,0.0
Oahu_Battery_Bulk,2108112214,21.491761677473626
Oahu_Battery_Bulk,2108112216,21.491761677473626
Oahu_Battery_Bulk,2108112218,0.0
Oahu_Battery_Bulk,2108112220,0.0
Oahu_Battery_Bulk,2108112222,0.0
Oahu_Battery_Bulk,2207011200,34.296012689207316
Oahu_Battery_Bulk,2207011202,161.6513836282728
Oahu_Battery_Bulk,2207011204,161.6513836282728
Oahu_Battery_Bulk,2207011206,0.0
Oahu_Battery_Bulk,2207011208,0.0
Oahu_Battery_Bulk,2207011210,0.0
Oahu_Battery_Bulk,2207011212,0.0
Oahu_Battery_Bulk,2207011214,160.7967769305236
Oahu_Battery_Bulk,2207011216,161.6513836282728
Oahu_Battery_Bulk,2207011218,28.660514436488995
Oahu_Battery_Bulk,2207011220,0.0
Oahu_Battery_Bulk,2207011222,0.0
Oahu_Battery_Bulk,2207011900,161.6513836282728
Oahu_Battery_Bulk,2207011902,161.6513836282728
Oahu_Battery_Bulk,2207011904,161.6513836282728
Oahu_Battery_Bulk,2207011906,0.0
Oahu_Battery_Bulk,2207011908,40.04114501926667
Oahu_Battery_Bulk,2207011910,97.13703595217767
Oahu_Battery_Bulk,2207011912,97.13703595217767
Oahu_Battery_Bulk,2207011914,161.6513836282728
Oahu_Battery_Bulk,2207011916,161.6513836282728
Oahu_Battery_Bulk,2207011918,61.99183008166747
Oahu_Battery_Bulk,2207011920,0.0
Oahu_Battery_Bulk,2207011922,0.0
Oahu_Battery_Bulk,2207021200,47.227674051
Oahu_Battery_Bulk,2207021202,71.1658926
Oahu_Battery_Bulk,2207021204,71.1658926
Oahu_Battery_Bulk,2207021206,0.0
Oahu_Battery_Bulk,2207021208,39.041010295565165
Oahu_Battery_Bulk,2207021210,39.041010295565165
Oahu_Battery_Bulk,2207021212,100.77532361866815
Oahu_Battery_Bulk,2207021214,161.6513836282728
Oahu_Battery_Bulk,2207021216,161.6513836282728
Oahu_Battery_Bulk,2207021218,32.83472777445837
Oahu_Battery_Bulk,2207021220,0.0
Oahu_Battery_Bulk,2207021222,23.289455502000003
Oahu_Battery_Bulk,2207050200,8.199865605170714
Oahu_Battery_Bulk,2207050202,8.199865605170714
Oahu_Battery_Bulk,2207050204,8.199865605170714
Oahu_Battery_Bulk,2207050206,0.0
Oahu_Battery_Bulk,2207050208,0.0
Oahu_Battery_Bulk,2207050210,89.74627572466804
Oahu_Battery_Bulk,2207050212,89.74627572466804
Oahu_Battery_Bulk,2207050214,161.6513836282728
Oahu_Battery_Bulk,2207050216,161.6513836282728
Oahu_Battery_Bulk,2207050218,79.45871999925373
Oahu_Battery_Bulk,2207050220,8.199865605170714
Oahu_Battery_Bulk,2207050222,8.199865605170714
Oahu_Battery_Bulk,2207092200,0.0
Oahu_Battery_Bulk,2207092202,0.0
Oahu_Battery_Bulk,2207092204,0.0
Oahu_Battery_Bulk,2207092206,0.0
Oahu_Battery_Bulk,2207092208,102.34627572466809
Oahu_Battery_Bulk,2207092210,161.6513836282728
Oahu_Battery_Bulk,2207092212,161.6513836282728
Oahu_Battery_Bulk,2207092214,161.6513836282728
Oahu_Battery_Bulk,2207092216,161.6513836282728
Oahu_Battery_Bulk,2207092218,105.43420102518138
Oahu_Battery_Bulk,2207092220,0.0
Oahu_Battery_Bulk,2207092222,0.0
Oahu_Battery_Bulk,2207102700,0.0
Oahu_Battery_Bulk,2207102702,0.0
Oahu_Battery_Bulk,2207102704,0.0
Oahu_Battery_Bulk,2207102706,0.0
Oahu_Battery_Bulk,2207102708,17.84116782106331
Oahu_Battery_Bulk,2207102710,17.84116782106331
Oahu_Battery_Bulk,2207102712,89.74627572466808
Oahu_Battery_Bulk,2207102714,161.6513836282728
Oahu_Battery_Bulk,2207102716,161.6513836282728
Oahu_Battery_Bulk,2207102718,0.0
Oahu_Battery_Bulk,2207102720,0.0
Oahu_Battery_Bulk,2207102722,0.0
Oahu_Battery_Bulk,2207121500,0.0
Oahu_Battery_Bulk,2207121502,3.011534955237437
Oahu_Battery_Bulk,2207121504,3.011534955237437
Oahu_Battery_Bulk,2207121506,0.0
Oahu_Battery_Bulk,2207121508,0.0
Oahu_Battery_Bulk,2207121510,0.0
Oahu_Battery_Bulk,2207121512,89.74627572466804
Oahu_Battery_Bulk,2207121514,161.6513836282728
Oahu_Battery_Bulk,2207121516,161.6513836282728
Oahu_Battery_Bulk,2207121518,0.0
Oahu_Battery_Bulk,2207121520,0.0
Oahu_Battery_Bulk,2207121522,0.0
Oahu_Battery_Bulk,2208022000,14.743428067890548
Oahu_Battery_Bulk,2208022002,103.38191511764381
Oahu_Battery_Bulk,2208022004,103.38191511764381
Oahu_Battery_Bulk,2208022006,0.0
Oahu_Battery_Bulk,2208022008,73.42888018341618
Oahu_Battery_Bulk,2208022010,125.98131739552933
Oahu_Battery_Bulk,2208022012,125.98131739552933
Oahu_Battery_Bulk,2208022014,142.27904748828632
Oahu_Battery_Bulk,2208022016,161.6513836282728
Oahu_Battery_Bulk,2208022018,0.0
Oahu_Battery_Bulk,2208022020,0.0
Oahu_Battery_Bulk,2208022022,0.0
Oahu_Battery_Bulk,2208041000,0.0
Oahu_Battery_Bulk,2208041002,102.9349319539943
Oahu_Battery_Bulk,2208041004,161.6513836282728
Oahu_Battery_Bulk,2208041006,0.0
Oahu_Battery_Bulk,2208041008,0.0
Oahu_Battery_Bulk,2208041010,0.0
Oahu_Battery_Bulk,2208041012,67.64276948421887
Oahu_Battery_Bulk,2208041014,109.64045508982366
Oahu_Battery_Bulk,2208041016,161.6513836282728
Oahu_Battery_Bulk,2208041018,0.0
Oahu_Battery_Bulk,2208041020,0.0
Oahu_Battery_Bulk,2208041022,0.0
Oahu_Battery_Bulk,2208061700,0.0
Oahu_Battery_Bulk,2208061702,53.09562024929942
Oahu_Battery_Bulk,2208061704,53.09562024929942
Oahu_Battery_Bulk,2208061706,0.0
Oahu_Battery_Bulk,2208061708,0.0
Oahu_Battery_Bulk,2208061710,55.780945349397314
Oahu_Battery_Bulk,2208061712,116.21193676246685
Oahu_Battery_Bulk,2208061714,161.6513836282728
Oahu_Battery_Bulk,2208061716,161.6513836282728
Oahu_Battery_Bulk,2208061718,139.3616219938986
Oahu_Battery_Bulk,2208061720,0.0
Oahu_Battery_Bulk,2208061722,0.0
Oahu_Battery_Bulk,2208081800,0.0
Oahu_Battery_Bulk,2208081802,44.10729999543767
Oahu_Battery_Bulk,2208081804,44.10729999543767
Oahu_Battery_Bulk,2208081806,0.0
Oahu_Battery_Bulk,2208081808,66.38700893729765
Oahu_Battery_Bulk,2208081810,138.29211684090242
Oahu_Battery_Bulk,2208081812,161.6513836282728
Oahu_Battery_Bulk,2208081814,161.6513836282728
Oahu_Battery_Bulk,2208081816,161.6513836282728
Oahu_Battery_Bulk,2208081818,118.97996692006856
Oahu_Battery_Bulk,2208081820,0.0
Oahu_Battery_Bulk,2208081822,0.0
Oahu_Battery_Bulk,2208091000,32.70803669241703
Oahu_Battery_Bulk,2208091002,57.9494201144891
Oahu_Battery_Bulk,2208091004,57.9494201144891
Oahu_Battery_Bulk,2208091006,0.0
Oahu_Battery_Bulk,2208091008,0.0
Oahu_Battery_Bulk,2208091010,0.0
Oahu_Battery_Bulk,2208091012,65.37849361501546
Oahu_Battery_Bulk,2208091014,126.2345056206203
Oahu_Battery_Bulk,2208091016,161.6513836282728
Oahu_Battery_Bulk,2208091018,81.56836162524363
Oahu_Battery_Bulk,2208091020,0.0
Oahu_Battery_Bulk,2208091022,9.60559096914646
Oahu_Battery_Bulk,2208112200,10.18134595955729
Oahu_Battery_Bulk,2208112202,49.166035937459405
Oahu_Battery_Bulk,2208112204,49.166035937459405
Oahu_Battery_Bulk,2208112206,43.73412110429673
Oahu_Battery_Bulk,2208112208,0.0
Oahu_Battery_Bulk,2208112210,0.0
Oahu_Battery_Bulk,2208112212,100.37975979620055
Oahu_Battery_Bulk,2208112214,161.6513836282728
Oahu_Battery_Bulk,2208112216,161.6513836282728
Oahu_Battery_Bulk,2208112218,7.054321097497734
Oahu_Battery_Bulk,2208112220,0.0
Oahu_Battery_Bulk,2208112222,0.0
Oahu_Battery_Bulk,2307011200,0.0
Oahu_Battery_Bulk,2307011202,139.03925917849986
Oahu_Battery_Bulk,2307011204,139.03925917849986
Oahu_Battery_Bulk,2307011206,0.0
Oahu_Battery_Bulk,2307011208,0.0
Oahu_Battery_Bulk,2307011210,111.15218315693693
Oahu_Battery_Bulk,2307011212,111.15218315693693
Oahu_Battery_Bulk,2307011214,111.15218315693693
Oahu_Battery_Bulk,2307011216,161.6513836282728
Oahu_Battery_Bulk,2307011218,56.595430085445855
Oahu_Battery_Bulk,2307011220,0.0
Oahu_Battery_Bulk,2307011222,0.0
Oahu_Battery_Bulk,2307011900,0.0
Oahu_Battery_Bulk,2307011902,161.6513836282728
Oahu_Battery_Bulk,2307011904,161.6513836282728
Oahu_Battery_Bulk,2307011906,0.0
Oahu_Battery_Bulk,2307011908,26.718686032587335
Oahu_Battery_Bulk,2307011910,94.1994010486638
Oahu_Battery_Bulk,2307011912,94.1994010486638
Oahu_Battery_Bulk,2307011914,161.6513836282728
Oahu_Battery_Bulk,2307011916,161.6513836282728
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,63.99353917009364
Oahu_Battery_Bulk,2307021202,102.13885375593065
Oahu_Battery_Bulk,2307021204,102.13885375593065
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,18.577322343223827
Oahu_Battery_Bulk,2307021210,81.60403945809236
Oahu_Battery_Bulk,2307021212,139.86691908208425
Oahu_Battery_Bulk,2307021214,161.6513836282728
Oahu_Battery_Bulk,2307021216,161.6513836282728
Oahu_Battery_Bulk,2307021218,21.15992841514995
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,0.0
Oahu_Battery_Bulk,2307050202,0.0
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,15.829751737035958
Oahu_Battery_Bulk,2307050210,84.4458955170095
Oahu_Battery_Bulk,2307050212,161.6513836282728
Oahu_Battery_Bulk,2307050214,161.6513836282728
Oahu_Battery_Bulk,2307050216,161.6513836282728
Oahu_Battery_Bulk,2307050218,161.6513836282728
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,22.913955617592364
Oahu_Battery_Bulk,2307092204,22.913955617592364
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,49.67618981228373
Oahu_Battery_Bulk,2307092210,105.34056384721478
Oahu_Battery_Bulk,2307092212,114.28025286492932
Oahu_Battery_Bulk,2307092214,114.28025286492932
Oahu_Battery_Bulk,2307092216,161.6513836282728
Oahu_Battery_Bulk,2307092218,11.993914390559667
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,0.0
Oahu_Battery_Bulk,2307102702,0.0
Oahu_Battery_Bulk,2307102704,0.0
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,63.85755680598822
Oahu_Battery_Bulk,2307102710,134.84589551700955
Oahu_Battery_Bulk,2307102712,161.6513836282728
Oahu_Battery_Bulk,2307102714,161.6513836282728
Oahu_Battery_Bulk,2307102716,161.6513836282728
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,0.0
Oahu_Battery_Bulk,2307121504,0.0
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,84.93952604259732
Oahu_Battery_Bulk,2307121512,161.6513836282728
Oahu_Battery_Bulk,2307121514,161.6513836282728
Oahu_Battery_Bulk,2307121516,161.6513836282728
Oahu_Battery_Bulk,2307121518,87.50299589948429
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,5.025704585608605
Oahu_Battery_Bulk,2308022002,91.61046889215851
Oahu_Battery_Bulk,2308022004,91.61046889215851
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,0.0
Oahu_Battery_Bulk,2308022012,105.45563487118461
Oahu_Battery_Bulk,2308022014,157.972154124448
Oahu_Battery_Bulk,2308022016,161.6513836282728
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,0.0
Oahu_Battery_Bulk,2308041002,146.0546552014355
Oahu_Battery_Bulk,2308041004,161.6513836282728
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,105.61964967486188
Oahu_Battery_Bulk,2308041012,105.61964967486188
