BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyUp
system_wide_balancing_area,3907121512,90.0
system_wide_balancing_area,3907121514,90.0
system_wide_balancing_area,3907121516,90.0
system_wide_balancing_area,3907121518,90.0
system_wide_balancing_area,3907121520,90.0
system_wide_balancing_area,3907121522,90.0
system_wide_balancing_area,3908022000,141.37905814940186
system_wide_balancing_area,3908022002,157.46457128953068
system_wide_balancing_area,3908022004,134.3
system_wide_balancing_area,3908022006,134.3
system_wide_balancing_area,3908022008,318.31569226874365
system_wide_balancing_area,3908022010,540.9486045428259
system_wide_balancing_area,3908022012,90.0
system_wide_balancing_area,3908022014,235.50167715368508
system_wide_balancing_area,3908022016,90.0
system_wide_balancing_area,3908022018,212.8115625549897
system_wide_balancing_area,3908022020,134.3
system_wide_balancing_area,3908022022,134.3
system_wide_balancing_area,3908041000,134.4
system_wide_balancing_area,3908041002,134.4
system_wide_balancing_area,3908041004,134.4
system_wide_balancing_area,3908041006,134.4
system_wide_balancing_area,3908041008,134.4
system_wide_balancing_area,3908041010,166.31697461448886
system_wide_balancing_area,3908041012,134.4
system_wide_balancing_area,3908041014,134.4
system_wide_balancing_area,3908041016,134.4
system_wide_balancing_area,3908041018,134.4
system_wide_balancing_area,3908041020,134.4
system_wide_balancing_area,3908041022,134.4
system_wide_balancing_area,3908061700,172.65853946539636
system_wide_balancing_area,3908061702,134.3
system_wide_balancing_area,3908061704,134.3
system_wide_balancing_area,3908061706,134.3
system_wide_balancing_area,3908061708,150.0
system_wide_balancing_area,3908061710,205.56109118270302
system_wide_balancing_area,3908061712,134.3
system_wide_balancing_area,3908061714,640.7153386294342
system_wide_balancing_area,3908061716,156.29626500271698
system_wide_balancing_area,3908061718,160.6050557585122
system_wide_balancing_area,3908061720,152.56867128554683
system_wide_balancing_area,3908061722,227.94572787178953
system_wide_balancing_area,3908081800,114.86021219332969
system_wide_balancing_area,3908081802,90.0
system_wide_balancing_area,3908081804,158.36459003750196
system_wide_balancing_area,3908081806,94.91496413674315
system_wide_balancing_area,3908081808,165.0
system_wide_balancing_area,3908081810,674.4386162195814
system_wide_balancing_area,3908081812,90.0
system_wide_balancing_area,3908081814,197.74582478805047
system_wide_balancing_area,3908081816,667.9127167486091
system_wide_balancing_area,3908081818,100.44811327671636
system_wide_balancing_area,3908081820,93.26263428720686
system_wide_balancing_area,3908081822,90.0
system_wide_balancing_area,3908091000,90.0
system_wide_balancing_area,3908091002,90.0
system_wide_balancing_area,3908091004,90.0
system_wide_balancing_area,3908091006,90.0
system_wide_balancing_area,3908091008,445.10169531356473
system_wide_balancing_area,3908091010,90.0
system_wide_balancing_area,3908091012,150.0
system_wide_balancing_area,3908091014,90.0
system_wide_balancing_area,3908091016,90.0
system_wide_balancing_area,3908091018,134.3
system_wide_balancing_area,3908091020,134.3
system_wide_balancing_area,3908091022,151.91604814512317
system_wide_balancing_area,3908112200,134.4
system_wide_balancing_area,3908112202,134.4
system_wide_balancing_area,3908112204,134.4
system_wide_balancing_area,3908112206,134.4
system_wide_balancing_area,3908112208,134.4
system_wide_balancing_area,3908112210,134.4
system_wide_balancing_area,3908112212,134.4
system_wide_balancing_area,3908112214,134.4
system_wide_balancing_area,3908112216,134.4
system_wide_balancing_area,3908112218,134.4
system_wide_balancing_area,3908112220,134.4
system_wide_balancing_area,3908112222,134.4
system_wide_balancing_area,4007011200,90.0
system_wide_balancing_area,4007011202,90.0
system_wide_balancing_area,4007011204,90.0
system_wide_balancing_area,4007011206,90.0
system_wide_balancing_area,4007011208,150.0
system_wide_balancing_area,4007011210,152.37944171788808
system_wide_balancing_area,4007011212,223.92058524793072
system_wide_balancing_area,4007011214,386.0180000000001
system_wide_balancing_area,4007011216,166.45239341237243
system_wide_balancing_area,4007011218,90.0
system_wide_balancing_area,4007011220,90.0
system_wide_balancing_area,4007011222,90.0
system_wide_balancing_area,4007011900,134.3
system_wide_balancing_area,4007011902,134.3
system_wide_balancing_area,4007011904,134.3
system_wide_balancing_area,4007011906,134.3
system_wide_balancing_area,4007011908,134.3
system_wide_balancing_area,4007011910,162.0674042299534
system_wide_balancing_area,4007011912,134.3
system_wide_balancing_area,4007011914,134.3
system_wide_balancing_area,4007011916,134.3
system_wide_balancing_area,4007011918,134.3
system_wide_balancing_area,4007011920,134.3
system_wide_balancing_area,4007011922,134.3
system_wide_balancing_area,4007021200,90.0
system_wide_balancing_area,4007021202,90.0
system_wide_balancing_area,4007021204,90.0
system_wide_balancing_area,4007021206,112.19415082935689
system_wide_balancing_area,4007021208,164.01915789786938
system_wide_balancing_area,4007021210,539.1862545478882
system_wide_balancing_area,4007021212,150.0
system_wide_balancing_area,4007021214,90.0
system_wide_balancing_area,4007021216,221.14448288105672
system_wide_balancing_area,4007021218,134.50425806919895
system_wide_balancing_area,4007021220,179.42805216780806
system_wide_balancing_area,4007021222,90.0
system_wide_balancing_area,4007050200,90.0
system_wide_balancing_area,4007050202,90.0
system_wide_balancing_area,4007050204,90.0
system_wide_balancing_area,4007050206,90.0
system_wide_balancing_area,4007050208,90.0
system_wide_balancing_area,4007050210,694.1029058170044
system_wide_balancing_area,4007050212,90.0
system_wide_balancing_area,4007050214,332.6386906375818
system_wide_balancing_area,4007050216,90.0
system_wide_balancing_area,4007050218,103.72572106649777
system_wide_balancing_area,4007050220,90.0
system_wide_balancing_area,4007050222,90.0
system_wide_balancing_area,4007092200,90.0
system_wide_balancing_area,4007092202,90.0
system_wide_balancing_area,4007092204,90.0
system_wide_balancing_area,4007092206,90.0
system_wide_balancing_area,4007092208,198.79653336226738
system_wide_balancing_area,4007092210,253.16121949566593
system_wide_balancing_area,4007092212,90.0
system_wide_balancing_area,4007092214,90.0
system_wide_balancing_area,4007092216,150.0
system_wide_balancing_area,4007092218,111.88399581031628
system_wide_balancing_area,4007092220,92.16915952149427
system_wide_balancing_area,4007092222,90.0
system_wide_balancing_area,4007102700,134.82566369508868
system_wide_balancing_area,4007102702,90.0
system_wide_balancing_area,4007102704,105.83685472728442
system_wide_balancing_area,4007102706,90.0
system_wide_balancing_area,4007102708,150.0
system_wide_balancing_area,4007102710,536.018
system_wide_balancing_area,4007102712,238.16121949566593
system_wide_balancing_area,4007102714,538.3974417178881
system_wide_balancing_area,4007102716,90.0
system_wide_balancing_area,4007102718,90.0
system_wide_balancing_area,4007102720,90.0
system_wide_balancing_area,4007102722,90.0
system_wide_balancing_area,4007121500,90.0
system_wide_balancing_area,4007121502,90.0
system_wide_balancing_area,4007121504,90.0
system_wide_balancing_area,4007121506,90.0
system_wide_balancing_area,4007121508,90.0
system_wide_balancing_area,4007121510,90.0
system_wide_balancing_area,4007121512,90.0
system_wide_balancing_area,4007121514,90.0
system_wide_balancing_area,4007121516,90.0
system_wide_balancing_area,4007121518,90.0
system_wide_balancing_area,4007121520,90.0
system_wide_balancing_area,4007121522,104.27650356057948
system_wide_balancing_area,4008022000,134.3
system_wide_balancing_area,4008022002,134.3
system_wide_balancing_area,4008022004,134.3
system_wide_balancing_area,4008022006,134.3
system_wide_balancing_area,4008022008,90.0
system_wide_balancing_area,4008022010,312.4213986938476
system_wide_balancing_area,4008022012,554.1272176375167
system_wide_balancing_area,4008022014,552.113535527888
system_wide_balancing_area,4008022016,178.4461990954129
system_wide_balancing_area,4008022018,239.78048809853124
system_wide_balancing_area,4008022020,134.3
system_wide_balancing_area,4008022022,134.3
system_wide_balancing_area,4008041000,134.4
system_wide_balancing_area,4008041002,134.4
system_wide_balancing_area,4008041004,134.4
system_wide_balancing_area,4008041006,134.4
system_wide_balancing_area,4008041008,145.4867746935943
system_wide_balancing_area,4008041010,134.4
system_wide_balancing_area,4008041012,134.4
system_wide_balancing_area,4008041014,134.4
system_wide_balancing_area,4008041016,134.4
system_wide_balancing_area,4008041018,134.4
system_wide_balancing_area,4008041020,172.65853946539636
system_wide_balancing_area,4008041022,134.4
system_wide_balancing_area,4008061700,134.3
system_wide_balancing_area,4008061702,134.3
system_wide_balancing_area,4008061704,134.3
system_wide_balancing_area,4008061706,134.3
system_wide_balancing_area,4008061708,134.3
system_wide_balancing_area,4008061710,197.3425126856838
system_wide_balancing_area,4008061712,612.4122113031241
system_wide_balancing_area,4008061714,536.018
system_wide_balancing_area,4008061716,224.67918228719083
system_wide_balancing_area,4008061718,134.3
system_wide_balancing_area,4008061720,134.3
system_wide_balancing_area,4008061722,134.3
system_wide_balancing_area,4008081800,90.0
system_wide_balancing_area,4008081802,109.85390316322025
system_wide_balancing_area,4008081804,121.43365300424267
system_wide_balancing_area,4008081806,127.32640631487243
system_wide_balancing_area,4008081808,361.97411169116214
system_wide_balancing_area,4008081810,165.0
system_wide_balancing_area,4008081812,391.7362097980995
system_wide_balancing_area,4008081814,593.2466800359186
system_wide_balancing_area,4008081816,90.0
system_wide_balancing_area,4008081818,90.0
system_wide_balancing_area,4008081820,90.38324929562451
system_wide_balancing_area,4008081822,90.0
system_wide_balancing_area,4008091000,134.3
system_wide_balancing_area,4008091002,215.6675394653964
system_wide_balancing_area,4008091004,90.0
system_wide_balancing_area,4008091006,108.38975014463631
system_wide_balancing_area,4008091008,180.92755428683859
system_wide_balancing_area,4008091010,90.0
system_wide_balancing_area,4008091012,150.0
system_wide_balancing_area,4008091014,90.0
system_wide_balancing_area,4008091016,90.0
system_wide_balancing_area,4008091018,90.0
system_wide_balancing_area,4008091020,90.0
system_wide_balancing_area,4008091022,172.65853946539636
system_wide_balancing_area,4008112200,134.4
system_wide_balancing_area,4008112202,134.4
system_wide_balancing_area,4008112204,134.4
system_wide_balancing_area,4008112206,134.4
system_wide_balancing_area,4008112208,134.4
system_wide_balancing_area,4008112210,134.4
system_wide_balancing_area,4008112212,134.4
system_wide_balancing_area,4008112214,134.4
system_wide_balancing_area,4008112216,134.4
system_wide_balancing_area,4008112218,134.4
system_wide_balancing_area,4008112220,134.4
system_wide_balancing_area,4008112222,134.4
system_wide_balancing_area,4107011200,90.0
system_wide_balancing_area,4107011202,90.0
system_wide_balancing_area,4107011204,90.0
system_wide_balancing_area,4107011206,90.0
system_wide_balancing_area,4107011208,90.0
system_wide_balancing_area,4107011210,94.23230136006703
system_wide_balancing_area,4107011212,90.0
system_wide_balancing_area,4107011214,90.0
system_wide_balancing_area,4107011216,90.0
system_wide_balancing_area,4107011218,90.0
system_wide_balancing_area,4107011220,90.0
system_wide_balancing_area,4107011222,90.0
system_wide_balancing_area,4107011900,150.0
system_wide_balancing_area,4107011902,150.0
system_wide_balancing_area,4107011904,90.0
system_wide_balancing_area,4107011906,90.0
system_wide_balancing_area,4107011908,441.6419390931104
system_wide_balancing_area,4107011910,263.55948194806626
system_wide_balancing_area,4107011912,90.0
system_wide_balancing_area,4107011914,150.0
system_wide_balancing_area,4107011916,133.69456696314396
system_wide_balancing_area,4107011918,134.3
system_wide_balancing_area,4107011920,134.3
system_wide_balancing_area,4107011922,134.3
system_wide_balancing_area,4107021200,90.0
system_wide_balancing_area,4107021202,90.0
system_wide_balancing_area,4107021204,90.0
system_wide_balancing_area,4107021206,94.61760980066421
system_wide_balancing_area,4107021208,90.0
system_wide_balancing_area,4107021210,642.8654038949023
system_wide_balancing_area,4107021212,391.0080277539681
system_wide_balancing_area,4107021214,165.0
system_wide_balancing_area,4107021216,90.0
system_wide_balancing_area,4107021218,147.5197803939658
system_wide_balancing_area,4107021220,134.3
system_wide_balancing_area,4107021222,90.0
system_wide_balancing_area,4107050200,103.37662472573209
system_wide_balancing_area,4107050202,90.0
system_wide_balancing_area,4107050204,90.0
system_wide_balancing_area,4107050206,90.0
system_wide_balancing_area,4107050208,90.0
system_wide_balancing_area,4107050210,1347.5650678356246
system_wide_balancing_area,4107050212,266.21266073850154
system_wide_balancing_area,4107050214,121.18835497921894
system_wide_balancing_area,4107050216,90.0
system_wide_balancing_area,4107050218,90.0
system_wide_balancing_area,4107050220,90.0
system_wide_balancing_area,4107050222,90.0
system_wide_balancing_area,4107092200,98.31189196588812
system_wide_balancing_area,4107092202,147.06421132004238
system_wide_balancing_area,4107092204,90.0
system_wide_balancing_area,4107092206,90.0
system_wide_balancing_area,4107092208,342.67014773845324
system_wide_balancing_area,4107092210,985.7400090336087
system_wide_balancing_area,4107092212,477.49149759805664
system_wide_balancing_area,4107092214,405.89599999999996
system_wide_balancing_area,4107092216,570.896
system_wide_balancing_area,4107092218,90.0
system_wide_balancing_area,4107092220,90.0
system_wide_balancing_area,4107092222,90.0
system_wide_balancing_area,4107102700,90.0
system_wide_balancing_area,4107102702,90.0
system_wide_balancing_area,4107102704,90.0
system_wide_balancing_area,4107102706,90.0
system_wide_balancing_area,4107102708,90.0
system_wide_balancing_area,4107102710,90.0
system_wide_balancing_area,4107102712,224.69731678793067
system_wide_balancing_area,4107102714,165.0
system_wide_balancing_area,4107102716,90.0
system_wide_balancing_area,4107102718,90.0
system_wide_balancing_area,4107102720,90.68461347832866
system_wide_balancing_area,4107102722,90.0
system_wide_balancing_area,4107121500,90.0
system_wide_balancing_area,4107121502,90.0
system_wide_balancing_area,4107121504,90.0
system_wide_balancing_area,4107121506,90.0
system_wide_balancing_area,4107121508,90.0
system_wide_balancing_area,4107121510,90.0
system_wide_balancing_area,4107121512,112.31173617260353
system_wide_balancing_area,4107121514,90.55997184766773
system_wide_balancing_area,4107121516,90.0
system_wide_balancing_area,4107121518,90.0
system_wide_balancing_area,4107121520,90.0
system_wide_balancing_area,4107121522,101.81645737422608
system_wide_balancing_area,4108022000,90.0
system_wide_balancing_area,4108022002,172.65853946539636
system_wide_balancing_area,4108022004,90.0
system_wide_balancing_area,4108022006,90.0
system_wide_balancing_area,4108022008,90.0
system_wide_balancing_area,4108022010,90.0
system_wide_balancing_area,4108022012,644.7280441375095
system_wide_balancing_area,4108022014,90.0
system_wide_balancing_area,4108022016,249.50255226933461
system_wide_balancing_area,4108022018,134.3
system_wide_balancing_area,4108022020,134.3
system_wide_balancing_area,4108022022,90.0
system_wide_balancing_area,4108041000,134.3
system_wide_balancing_area,4108041002,134.3
system_wide_balancing_area,4108041004,134.3
system_wide_balancing_area,4108041006,134.3
system_wide_balancing_area,4108041008,176.81745517167312
system_wide_balancing_area,4108041010,193.30877747672304
system_wide_balancing_area,4108041012,150.0
system_wide_balancing_area,4108041014,313.51285212541137
system_wide_balancing_area,4108041016,428.5545394653963
system_wide_balancing_area,4108041018,134.3
system_wide_balancing_area,4108041020,134.3
system_wide_balancing_area,4108041022,134.3
system_wide_balancing_area,4108061700,134.3
system_wide_balancing_area,4108061702,134.3
system_wide_balancing_area,4108061704,135.31707893079272
system_wide_balancing_area,4108061706,90.0
system_wide_balancing_area,4108061708,150.0
system_wide_balancing_area,4108061710,232.11940103602745
system_wide_balancing_area,4108061712,700.2851538239175
system_wide_balancing_area,4108061714,90.0
system_wide_balancing_area,4108061716,172.65853946539636
system_wide_balancing_area,4108061718,134.3
system_wide_balancing_area,4108061720,137.71985376561202
system_wide_balancing_area,4108061722,134.3
system_wide_balancing_area,4108081800,103.46075820315929
system_wide_balancing_area,4108081802,90.0
system_wide_balancing_area,4108081804,90.0
system_wide_balancing_area,4108081806,98.66397752245038
system_wide_balancing_area,4108081808,471.2541293938639
system_wide_balancing_area,4108081810,97.81801062361411
system_wide_balancing_area,4108081812,90.0
system_wide_balancing_area,4108081814,901.3474052606924
system_wide_balancing_area,4108081816,90.0
system_wide_balancing_area,4108081818,90.0
system_wide_balancing_area,4108081820,90.0
system_wide_balancing_area,4108081822,90.0
system_wide_balancing_area,4108091000,90.0
system_wide_balancing_area,4108091002,117.72301249181305
system_wide_balancing_area,4108091004,90.0
system_wide_balancing_area,4108091006,90.0
system_wide_balancing_area,4108091008,173.73975711145386
system_wide_balancing_area,4108091010,90.0
system_wide_balancing_area,4108091012,704.7084913890754
system_wide_balancing_area,4108091014,360.0656607247215
system_wide_balancing_area,4108091016,654.6991955012295
system_wide_balancing_area,4108091018,90.0
system_wide_balancing_area,4108091020,90.0
system_wide_balancing_area,4108091022,90.0
system_wide_balancing_area,4108112200,134.4
system_wide_balancing_area,4108112202,134.4
system_wide_balancing_area,4108112204,134.4
system_wide_balancing_area,4108112206,134.4
system_wide_balancing_area,4108112208,134.4
system_wide_balancing_area,4108112210,134.4
system_wide_balancing_area,4108112212,134.4
system_wide_balancing_area,4108112214,134.4
system_wide_balancing_area,4108112216,134.4
system_wide_balancing_area,4108112218,134.4
system_wide_balancing_area,4108112220,134.4
system_wide_balancing_area,4108112222,134.4
system_wide_balancing_area,4207011200,90.0
system_wide_balancing_area,4207011202,90.0
system_wide_balancing_area,4207011204,90.0
system_wide_balancing_area,4207011206,90.0
system_wide_balancing_area,4207011208,342.5408685599248
system_wide_balancing_area,4207011210,90.0
system_wide_balancing_area,4207011212,150.0
system_wide_balancing_area,4207011214,90.0
system_wide_balancing_area,4207011216,323.17844336689825
system_wide_balancing_area,4207011218,90.0
system_wide_balancing_area,4207011220,104.23456119991704
system_wide_balancing_area,4207011222,90.0
system_wide_balancing_area,4207011900,90.0
system_wide_balancing_area,4207011902,154.41929588715368
system_wide_balancing_area,4207011904,90.0
system_wide_balancing_area,4207011906,90.0
system_wide_balancing_area,4207011908,90.0
system_wide_balancing_area,4207011910,160.68461350952498
system_wide_balancing_area,4207011912,780.5962648023462
system_wide_balancing_area,4207011914,764.0235196860792
system_wide_balancing_area,4207011916,90.0
system_wide_balancing_area,4207011918,90.0
system_wide_balancing_area,4207011920,90.0
system_wide_balancing_area,4207011922,90.0
system_wide_balancing_area,4207021200,92.37897579545668
system_wide_balancing_area,4207021202,90.0
system_wide_balancing_area,4207021204,90.0
system_wide_balancing_area,4207021206,90.0
system_wide_balancing_area,4207021208,90.0
system_wide_balancing_area,4207021210,90.0
system_wide_balancing_area,4207021212,90.0
system_wide_balancing_area,4207021214,1471.4559364952056
system_wide_balancing_area,4207021216,610.8028181091372
system_wide_balancing_area,4207021218,96.11391722200409
system_wide_balancing_area,4207021220,90.0
system_wide_balancing_area,4207021222,90.0
system_wide_balancing_area,4207050200,90.0
system_wide_balancing_area,4207050202,90.0
system_wide_balancing_area,4207050204,90.0
system_wide_balancing_area,4207050206,90.0
system_wide_balancing_area,4207050208,418.58904842180493
system_wide_balancing_area,4207050210,148.9906799416931
system_wide_balancing_area,4207050212,90.0
system_wide_balancing_area,4207050214,864.6295327336393
system_wide_balancing_area,4207050216,90.0
system_wide_balancing_area,4207050218,90.0
system_wide_balancing_area,4207050220,90.0
system_wide_balancing_area,4207050222,90.0
system_wide_balancing_area,4207092200,90.0
system_wide_balancing_area,4207092202,104.49151526085299
system_wide_balancing_area,4207092204,90.0
system_wide_balancing_area,4207092206,90.0
system_wide_balancing_area,4207092208,90.0
system_wide_balancing_area,4207092210,1040.1744358263445
system_wide_balancing_area,4207092212,291.36900239383715
system_wide_balancing_area,4207092214,165.0
system_wide_balancing_area,4207092216,1169.5829073467698
system_wide_balancing_area,4207092218,92.61489170109101
system_wide_balancing_area,4207092220,107.1200783464329
system_wide_balancing_area,4207092222,95.03334684072246
system_wide_balancing_area,4207102700,90.0
system_wide_balancing_area,4207102702,123.79566633504598
system_wide_balancing_area,4207102704,90.0
system_wide_balancing_area,4207102706,90.0
system_wide_balancing_area,4207102708,150.0
system_wide_balancing_area,4207102710,90.0
system_wide_balancing_area,4207102712,90.0
system_wide_balancing_area,4207102714,90.0
system_wide_balancing_area,4207102716,90.0
system_wide_balancing_area,4207102718,90.0
system_wide_balancing_area,4207102720,90.0
system_wide_balancing_area,4207102722,90.0
system_wide_balancing_area,4207121500,90.43796512067897
system_wide_balancing_area,4207121502,90.0
system_wide_balancing_area,4207121504,90.0
system_wide_balancing_area,4207121506,90.0
system_wide_balancing_area,4207121508,90.3902046304108
system_wide_balancing_area,4207121510,90.0
system_wide_balancing_area,4207121512,101.4871266603448
system_wide_balancing_area,4207121514,90.0
system_wide_balancing_area,4207121516,90.0
system_wide_balancing_area,4207121518,92.37897579545668
system_wide_balancing_area,4207121520,90.0
system_wide_balancing_area,4207121522,90.0
system_wide_balancing_area,4208022000,90.0
system_wide_balancing_area,4208022002,90.0
system_wide_balancing_area,4208022004,90.0
system_wide_balancing_area,4208022006,90.0
system_wide_balancing_area,4208022008,416.2476833185071
system_wide_balancing_area,4208022010,645.5483105663103
system_wide_balancing_area,4208022012,90.0
system_wide_balancing_area,4208022014,90.0
system_wide_balancing_area,4208022016,150.0
system_wide_balancing_area,4208022018,90.07694233997381
system_wide_balancing_area,4208022020,90.0
system_wide_balancing_area,4208022022,90.0
system_wide_balancing_area,4208041000,134.3
system_wide_balancing_area,4208041002,134.3
system_wide_balancing_area,4208041004,134.3
system_wide_balancing_area,4208041006,134.3
system_wide_balancing_area,4208041008,134.3
system_wide_balancing_area,4208041010,134.3
system_wide_balancing_area,4208041012,134.3
system_wide_balancing_area,4208041014,134.3
system_wide_balancing_area,4208041016,134.3
system_wide_balancing_area,4208041018,134.3
system_wide_balancing_area,4208041020,134.3
system_wide_balancing_area,4208041022,134.3
system_wide_balancing_area,4208061700,134.3
system_wide_balancing_area,4208061702,90.0
system_wide_balancing_area,4208061704,90.0
system_wide_balancing_area,4208061706,90.0
system_wide_balancing_area,4208061708,792.2246216136311
system_wide_balancing_area,4208061710,244.6871111111111
system_wide_balancing_area,4208061712,426.0920000000001
system_wide_balancing_area,4208061714,376.09219743584083
system_wide_balancing_area,4208061716,150.0
system_wide_balancing_area,4208061718,90.0
system_wide_balancing_area,4208061720,90.0
system_wide_balancing_area,4208061722,134.3
system_wide_balancing_area,4208081800,90.0
system_wide_balancing_area,4208081802,90.0
system_wide_balancing_area,4208081804,90.0
system_wide_balancing_area,4208081806,90.0
system_wide_balancing_area,4208081808,90.0
system_wide_balancing_area,4208081810,856.3825756113979
system_wide_balancing_area,4208081812,1157.2313798597688
system_wide_balancing_area,4208081814,150.0
system_wide_balancing_area,4208081816,930.3964845275262
system_wide_balancing_area,4208081818,90.0
system_wide_balancing_area,4208081820,90.0
system_wide_balancing_area,4208081822,90.0
system_wide_balancing_area,4208091000,107.67523366071589
system_wide_balancing_area,4208091002,90.0
system_wide_balancing_area,4208091004,90.0
system_wide_balancing_area,4208091006,90.0
system_wide_balancing_area,4208091008,537.4351295139727
system_wide_balancing_area,4208091010,460.3731799227729
system_wide_balancing_area,4208091012,856.1933080157363
system_wide_balancing_area,4208091014,817.2344585836348
system_wide_balancing_area,4208091016,165.0
system_wide_balancing_area,4208091018,96.9186781518307
system_wide_balancing_area,4208091020,90.0
system_wide_balancing_area,4208091022,90.0
system_wide_balancing_area,4208112200,134.4
system_wide_balancing_area,4208112202,134.4
system_wide_balancing_area,4208112204,134.4
system_wide_balancing_area,4208112206,134.4
system_wide_balancing_area,4208112208,134.4
system_wide_balancing_area,4208112210,134.4
system_wide_balancing_area,4208112212,134.4
system_wide_balancing_area,4208112214,134.4
system_wide_balancing_area,4208112216,134.4
system_wide_balancing_area,4208112218,134.4
system_wide_balancing_area,4208112220,134.4
system_wide_balancing_area,4208112222,134.4
system_wide_balancing_area,4307011200,90.0
system_wide_balancing_area,4307011202,90.0
system_wide_balancing_area,4307011204,90.0
system_wide_balancing_area,4307011206,90.0
system_wide_balancing_area,4307011208,92.42385545804336
system_wide_balancing_area,4307011210,236.93115224082118
system_wide_balancing_area,4307011212,90.0
system_wide_balancing_area,4307011214,90.0
system_wide_balancing_area,4307011216,384.65687488879087
system_wide_balancing_area,4307011218,90.0
system_wide_balancing_area,4307011220,94.46004391403497
system_wide_balancing_area,4307011222,90.0
system_wide_balancing_area,4307011900,90.0
system_wide_balancing_area,4307011902,90.0
system_wide_balancing_area,4307011904,90.0
system_wide_balancing_area,4307011906,90.0
system_wide_balancing_area,4307011908,260.8042848182189
system_wide_balancing_area,4307011910,841.9773553987386
system_wide_balancing_area,4307011912,90.0
system_wide_balancing_area,4307011914,846.9529628737562
system_wide_balancing_area,4307011916,90.0
system_wide_balancing_area,4307011918,100.18249113473507
system_wide_balancing_area,4307011920,169.32678005124828
system_wide_balancing_area,4307011922,90.0
system_wide_balancing_area,4307021200,90.0
system_wide_balancing_area,4307021202,90.0
system_wide_balancing_area,4307021204,90.0
system_wide_balancing_area,4307021206,90.0
system_wide_balancing_area,4307021208,581.6027500816982
system_wide_balancing_area,4307021210,630.2482825510085
system_wide_balancing_area,4307021212,706.9840253217046
system_wide_balancing_area,4307021214,1045.159497344015
system_wide_balancing_area,4307021216,169.61700631008384
system_wide_balancing_area,4307021218,90.0
system_wide_balancing_area,4307021220,90.0
system_wide_balancing_area,4307021222,90.0
system_wide_balancing_area,4307050200,90.0
system_wide_balancing_area,4307050202,90.0
system_wide_balancing_area,4307050204,90.0
system_wide_balancing_area,4307050206,97.71843639459524
system_wide_balancing_area,4307050208,90.0
system_wide_balancing_area,4307050210,90.0
system_wide_balancing_area,4307050212,960.9116618216517
system_wide_balancing_area,4307050214,1025.1600938495394
system_wide_balancing_area,4307050216,133.33724899744317
system_wide_balancing_area,4307050218,90.0
system_wide_balancing_area,4307050220,90.0
system_wide_balancing_area,4307050222,90.0
system_wide_balancing_area,4307092200,90.0
system_wide_balancing_area,4307092202,90.0
system_wide_balancing_area,4307092204,90.0
system_wide_balancing_area,4307092206,90.0
system_wide_balancing_area,4307092208,734.4499643414487
system_wide_balancing_area,4307092210,90.0
system_wide_balancing_area,4307092212,211.173798
system_wide_balancing_area,4307092214,636.1103532909921
system_wide_balancing_area,4307092216,1240.1569383983772
system_wide_balancing_area,4307092218,90.0
system_wide_balancing_area,4307092220,90.0
system_wide_balancing_area,4307092222,90.0
system_wide_balancing_area,4307102700,90.0
system_wide_balancing_area,4307102702,90.0
system_wide_balancing_area,4307102704,90.0
system_wide_balancing_area,4307102706,90.0
system_wide_balancing_area,4307102708,90.0
system_wide_balancing_area,4307102710,175.35494735981894
system_wide_balancing_area,4307102712,90.0
system_wide_balancing_area,4307102714,411.0093758155553
system_wide_balancing_area,4307102716,90.0
system_wide_balancing_area,4307102718,117.71115026353041
system_wide_balancing_area,4307102720,90.0
system_wide_balancing_area,4307102722,90.0
system_wide_balancing_area,4307121500,90.0
system_wide_balancing_area,4307121502,90.0
system_wide_balancing_area,4307121504,90.0
system_wide_balancing_area,4307121506,90.0
system_wide_balancing_area,4307121508,90.0
system_wide_balancing_area,4307121510,90.0
system_wide_balancing_area,4307121512,144.91430117329955
system_wide_balancing_area,4307121514,273.7527549972307
system_wide_balancing_area,4307121516,90.0
system_wide_balancing_area,4307121518,90.0
system_wide_balancing_area,4307121520,90.0
system_wide_balancing_area,4307121522,90.0
system_wide_balancing_area,4308022000,90.0
system_wide_balancing_area,4308022002,90.0
system_wide_balancing_area,4308022004,90.0
system_wide_balancing_area,4308022006,90.0
system_wide_balancing_area,4308022008,735.9954052145838
system_wide_balancing_area,4308022010,90.0
system_wide_balancing_area,4308022012,445.5833220183972
system_wide_balancing_area,4308022014,90.0
system_wide_balancing_area,4308022016,137.45834323361407
system_wide_balancing_area,4308022018,90.0
system_wide_balancing_area,4308022020,90.0
system_wide_balancing_area,4308022022,90.0
system_wide_balancing_area,4308041000,134.3
system_wide_balancing_area,4308041002,134.3
system_wide_balancing_area,4308041004,134.3
system_wide_balancing_area,4308041006,134.3
system_wide_balancing_area,4308041008,134.3
system_wide_balancing_area,4308041010,134.3
system_wide_balancing_area,4308041012,134.3
system_wide_balancing_area,4308041014,256.71508219814075
system_wide_balancing_area,4308041016,134.3
system_wide_balancing_area,4308041018,134.3
system_wide_balancing_area,4308041020,134.3
system_wide_balancing_area,4308041022,134.3
system_wide_balancing_area,4308061700,90.0
system_wide_balancing_area,4308061702,90.0
system_wide_balancing_area,4308061704,90.0
system_wide_balancing_area,4308061706,90.0
system_wide_balancing_area,4308061708,440.18902846189565
